Source,Target,src_position,dst_position,address,value,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
2210188267309551,8562662284154918,0,1,1K69C4k6C1ztxeRL6tGDeQj6vwxM4sJv5L,116000000,unknown_tx,,-1,,0,0,0,0,0,-1
8120070660918592,7378661912875035,0,0,1K1u4WZp2SjCD9EBnD6u8dZ8a4T9D7hrup,14000000,unknown_tx,,-1,,0,0,0,0,0,-1
1695162100350705,8709058189654855,1,5,14uQfvTKJiiQFuyVRpcgjUPGYkvftttXFJ,8000000,unknown_tx,,-1,,0,0,0,0,0,-1
5705137844833465,3880748105629620,0,0,1KUR1ZghUTYXwBhk56sr3u4Hj1K4s81iZp,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
5705137844833465,7380202214330237,1,0,1J4C24V8M5XcS2BKH3dqMJf62s5pj97HhJ,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
8771405280619788,2394429392252181,1,26,14uQfvTKJiiQFuyVRpcgjUPGYkvftttXFJ,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
8071966108225942,6262305018964426,1,0,1HGMz2y3yh5gNmsvjBg56qGuZktuLDmw8H,3315000000,unknown_tx,,-1,,0,0,0,0,0,-1
6396749698984934,8374058072444330,0,1,1NjbmCmVZixbFDJQXVdrwMAEfVfxjExKzC,194000000,unknown_tx,,-1,,0,0,0,0,0,-1
7561656679848786,8011313714658489,1,3,16VqVdVm5yD3aeomcx8zaukT3NqfKynA6f,24000000,unknown_tx,,-1,,0,0,0,0,0,-1
8078598963406289,8349640553135394,0,36,1JpZpX2NfVA1cCsoDgK7SAKKvfxQVTto7J,8000000,unknown_tx,,-1,,0,0,0,0,0,-1
5349993969817505,5812969825434961,0,6,1NcyqEejkhYAaTf7axGW8tRJEAGgFcz8fn,4000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2131775390000575,2180791396367100,0,0,16qwgUNocmnthNdhGrCZkia2nstXhxkQAG,4977000000,unknown_tx,,-1,,0,0,0,0,0,-1
5647524862010704,1047604321682809,0,0,14djTcy8fLzThQn9Sehh2N7EW3Zaju4Sjg,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
7155872126121163,8743738258312810,1,0,1FR2Jx6FKqCTYfwzjqdFZgkjKBdGZtB7AJ,199000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase108544,4464809256439048,4294967295,0,coinbase108544,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4963450404817634,8717833628995396,0,0,1DHVwmZMQPfasHy7u1JE1qdyUxg3nK31wo,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7239587656467390,2472834118205423,0,2,16c1eTzjjqWeSWdCbUU9aAcTRHJ9n2jgdc,1190000000,unknown_tx,,-1,,0,0,0,0,0,-1
7391076381453422,3261390930188190,0,0,19MUh7uLVtiAabgZUBnwJAtaPzfLTKKpNV,4990000000,unknown_tx,,-1,,0,0,0,0,0,-1
8570332928062402,3942031970708040,0,34,16gW6UZihVZysVvdt8cPJqGDf6UQXK5VxR,109000000,unknown_tx,,-1,,0,0,0,0,0,-1
2472834118205423,4595788452092487,1,2,1Lrcm5ZEJ2KH5uiMmE7SLEQpD9d2cbcYGf,7000000,unknown_tx,,-1,,0,0,0,0,0,-1
7658828686386719,4396145300897415,0,1,13MjQRdSUSxFK8fwoUesKStzmtzxQKceV3,25000000,unknown_tx,,-1,,0,0,0,0,0,-1
8314015884771325,6340949080608292,0,0,1CJ29KquZWN4Z5no5zDE2bzUpQbZeYaMnq,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3834148050549751,UTXO46297,0,-1,13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo,29000000,unknown_tx,,-1,,0,0,0,0,0,-1
183196554863467,6898545544350036,0,0,1C3yG95dSkECJr7pcTAhWfbJgbmvnzXynp,4858000000,unknown_tx,,-1,,0,0,0,0,0,-1
8562769109762103,1748140297507412,1,6,1D1ZMYEq8RFs5Dd7E2xM6i9N3n33sUxsNS,136000000,tx,92233c6e1303fad82f4579269a4438b3c8bf15eb19b1d78d0cbd01a658585ef3,108770,00000000000119e624d232a232d1316ae5ff460fc82fd282441c8bcbd6a20f01,0,1,3969000000,2,3969000000,277544
6753181580845403,7951449254389351,0,0,1APpVwDcnFdfBLmadzHExF2hapgkNkEe5z,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3692399961410170,4053478398551607,1,0,1D5z1Jb3RTu2rF2P7UoMnTNQQyAP7CMN8Z,903000000,unknown_tx,,-1,,0,0,0,0,0,-1
6376211617785561,1283040887662010,0,0,19EcaTLjt1LtFQTumVthWbS54CF8MpWknX,70000000,unknown_tx,,-1,,0,0,0,0,0,-1
8643147145749857,899385450405272,0,45,16xxD3VMWE8E9Xgn4vJfSjAJNjwdiXWXYs,122000000,unknown_tx,,-1,,0,0,0,0,0,-1
416359128811037,4974512207018755,0,0,12WFtKBsRLtV8p1NwRqe7YwYdi1rjwTZhA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7478305788814103,1910643549265834,0,0,1Jd1P7RMpRShwovzaUg41D3c2PXEeeCrPa,4188000000,unknown_tx,,-1,,0,0,0,0,0,-1
7478305788814103,4253690872202285,1,81,129crUbVVcuixKXuvQfFPHAthtTQZsUGNe,206000000,unknown_tx,,-1,,0,0,0,0,0,-1
2264446432078561,7123225197434764,0,0,122BZ6rJxYh5EsYpePLWpv8ohMwhtRkjWF,75000000,unknown_tx,,-1,,0,0,0,0,0,-1
582655119985500,2277531456231374,0,2,1KMLFaUngRiEQLk7wcLgsmiQCpwoovZQGr,502000000,unknown_tx,,-1,,0,0,0,0,0,-1
5331001432068267,6069490355935360,0,0,178PqPYi3Xke2NH1tGNjoevUkE9EpmGhqQ,32290000000,unknown_tx,,-1,,0,0,0,0,0,-1
2325467023159699,8002546772368555,1,0,1DFmFCVsiX8mb3SzxTBjiFGsoPpbDTuH4B,482000000,unknown_tx,,-1,,0,0,0,0,0,-1
6475865179986590,572303787134999,0,33,13wZknpKnQfQXbtMzAqsyQNNGqiSjx6nEi,10000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8317747998726316,6603066751402919,0,0,1NknWAKt6YAtcnMNptqYceWXzqRBkQx69Z,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5777093990032079,6785459336761698,0,11,13yrV6eNGWTvW4U7ToXT4oyv9GjmwfkXia,5000000000,tx,b096831cfb9657327410c87c1c466431bcf674d23ea67f0cc97c16e118e431a4,109189,0000000000005c624b633e6d68e1e98762f4ae216bd9c48c2366ef92c2358100,0,1,5000000000,1,5000000000,281604
787061847736337,4953688524673780,0,2,1KqX6ExNvhBgqwirC48nBFUauddwtNw3GM,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
7377265484648172,7566601133424188,0,3,1JX4ykcYAA8XzgmfVtK5qkU1hmTo15fvUU,5666000000,unknown_tx,,-1,,0,0,0,0,0,-1
7007668288561553,2379165960377847,1,0,1M45jJpdcWWrmjW8kmbfRnsFa8UKiyWV3g,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
3804027900299629,7131284279639002,0,0,15TXea1Ym7qoD8Nuo7gSrjambWU8r3i9xT,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
2634120393744693,6390364426254006,0,1,1DWshtBagjmSDnWQNb4pLPxVhkvUPmu9YA,30000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8006618860389563,552668276472904,1,0,12FjRSpGCQfDnqRReeNh3bKwCGkvKnhPTt,4893000000,unknown_tx,,-1,,0,0,0,0,0,-1
6713415202910427,4177276817220901,0,2,1wntBrWULKRcAuPo7Qn9RwBnaBQ1d12De,141000000,unknown_tx,,-1,,0,0,0,0,0,-1
6713415202910427,8145597846564446,1,2,14F9yAWwk347sapX6Ab7cczUUPs7UWoLeQ,59000000,unknown_tx,,-1,,0,0,0,0,0,-1
8804642509649710,6823701353413488,0,0,12WFtKBsRLtV8p1NwRqe7YwYdi1rjwTZhA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6185596314903322,5167298212957209,0,0,19iJqBLc2XgXSF8XiiRn687SYd8EKb3i3z,4255000000,unknown_tx,,-1,,0,0,0,0,0,-1
3545792914178358,665422063496186,1,20,13hC5D1KTqBUXT4SVTh9jJJHTU7Ap36JNe,396000000,unknown_tx,,-1,,0,0,0,0,0,-1
5260920451606932,2290550244746523,0,0,14gF9hNywDH8NWVTrRYc7ntprfJLg6Zxa9,26445000000,tx,8c1ea40fa6fba74fb3bc5482944ade72fc8f3d0398849b7ae6a04cadf53b8695,109501,0000000000016c4f471b4372b939c11c27793b8bd3420fffa63872a841d490f7,0,1,26450000000,2,26450000000,284722
4252643574195313,204921329397692,0,19,19xLkf9ZsRNtx3sfFjkbcmittfSupW9kLs,17000000,unknown_tx,,-1,,0,0,0,0,0,-1
1425587315886473,7399716729032162,0,0,12WFtKBsRLtV8p1NwRqe7YwYdi1rjwTZhA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8782610490127523,4194509379835130,1,0,1J3usBfrt5szf7RZ1Cro8qCAmxJsFVrURQ,4812000000,tx,5c860d9c860dc1e768d147aa65770f18dcecc20c6e0787494f1ca5b7d3e69df9,109680,000000000000edffd95ae81f3a78e04aa85d2ad2b7eb2af6631d4f566fac6846,0,1,4873000000,2,4873000000,286646
2260297956184482,4764887657017916,0,10,1mSo7MdNhfKCqpcBSRPQ1uJv6dtTnsMHT,4899000000,unknown_tx,,-1,,0,0,0,0,0,-1
1441474761532791,5534609669199028,0,0,1NHVUGrDEBer8yj6cCvkqHWBAUWbZ8HxJZ,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase109955,2373958548031234,4294967295,0,coinbase109955,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
922217452407198,2544188435424233,0,5,15mCVwyBD74DHBSrvTAL4BFnDdJC2TViEq,16000000,unknown_tx,,-1,,0,0,0,0,0,-1
7483268628105299,4086130423388664,1,116,19wUBLih7P5urGj57JMjqrPdWmFumc8Brr,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
211154091875732,6547547248073018,1,0,17dxDSqceTjDrwewr3Qn3oGqQyubtrHatP,83000000,unknown_tx,,-1,,0,0,0,0,0,-1
8317208402983070,4609237674621664,0,0,1Lp4f2H8pjRAFDZqnSDh6TC5Nkjaworiud,52000000,unknown_tx,,-1,,0,0,0,0,0,-1
8317208402983070,5167645124885493,1,1,1M5jnsa39fppqck7TWLUUi42QwamJRhErY,101000000,unknown_tx,,-1,,0,0,0,0,0,-1
5851683931238698,5049604748204742,1,0,17KrUEWzGriTMtHmiTMeiszuZmCVtpVZHQ,24000000,unknown_tx,,-1,,0,0,0,0,0,-1
1373010800049573,3516231973541550,0,2,12biVCVXsm9hoL25rqE6Dpyb3jJdwbT5Aw,15000000,unknown_tx,,-1,,0,0,0,0,0,-1
5397096282729250,2193026664533856,0,0,1LK9HiFpYA59izxCxR8Gg1ZDsrxTu1UnYu,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3643913733604091,6033172137962076,1,0,1LZHu38aHws1zG4keaFokfkW9UMvHFaZSd,3495000000,unknown_tx,,-1,,0,0,0,0,0,-1
8472714321457478,3194899125452930,1,0,1ARkGuWzTCziuLaaXAdvUVVkoAxw9nYaqD,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
8472714321457478,2643433825120146,0,0,12AG8qYAN4L2xuQjPYaJzXNAEeujb5tfCK,1886000000,unknown_tx,,-1,,0,0,0,0,0,-1
4947469408372788,7488712107792261,0,20,14oA5JPc53j4mtnyC1pUEaBoDg8vxYW23c,107000000,unknown_tx,,-1,,0,0,0,0,0,-1
7987814723894499,6531189950372232,0,0,1M5Vqsmf2wruktLrjsrBwQdp6XpYs41oYZ,2155000000,tx,9237329f5da692e0abc91a1d2b54a886590156a3e41f92ade21ce731590007e3,110272,000000000000ee0fd968f831593c8c7a88f33b6480c554209c580b36308dbc60,0,1,2179000000,2,2179000000,292420
6609190437770340,6598070438209059,0,30,1LnpkHmrGvrcmrCncCkiVraov6Mm9BuAXm,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
7900889284299243,2796049648664815,1,77,16kmEByiQGHCT4dKoe24woLwEGMG1qQtMs,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
6256837282571780,4816944424109064,0,0,1LYcPC5UGjC9XZ4ZJKi4heY5gu5A7uYxuW,10000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6758343434504680,8184880867620680,1,0,1Q6yYXxE2vRnx5tZwdTGmM14AUt7RhaNpA,3080000000,unknown_tx,,-1,,0,0,0,0,0,-1
6957944668805956,117452387673298,1,4,1Jj8CANSxcbZAb3QSmBJbHqXtg284qHt3x,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
8261707792731712,1770987483779279,0,0,12WFtKBsRLtV8p1NwRqe7YwYdi1rjwTZhA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7197982570282050,5184148181984991,1,0,1AQAngcKFdvjyoWRLdq3hRLp8pV92Xi26i,4000000,unknown_tx,,-1,,0,0,0,0,0,-1
1637746653970502,8096501977841812,0,0,1MCwBbhNGp5hRm5rC1Aims2YFRe2SXPYKt,25000000,unknown_tx,,-1,,0,0,0,0,0,-1
5765012714866047,6610073226463094,0,130,1GzY2Nvk5LoFE9wMZ3sYB8HAqHRo33FEeA,8000000,unknown_tx,,-1,,0,0,0,0,0,-1
6691964472339872,247959375773679,0,4,1E6t5LQ3mVtpaMZgvTbZKrfWVVKtEwnVxS,25000000,tx,d173f2a12b6ff63a77d9fe7bbb590bdb02b826d07739f90ebb016dc9297332be,106022,000000000000a85d42610b292d2baebe54ff0c854847fe3d2ca37ac7d6e46b99,0,3,225000000,2,225000000,255493
610691399492630,6352577145058149,0,0,1JhFnNRM3QVkZJ7xFDL3EpjUhLJPHRguzJ,5000000000,tx,618543f318e9646fde899cc6194d5b88591f5a2633e21b36a5b520795f5d5b11,106133,00000000000160be324806f8b699515a600de68b9a351aa7c6860b389d4866ab,0,1,5000000000,1,5000000000,255994
6822747156182585,5133955403650924,1,2,1KVshskfpc6vq4KhsVdnC5Z6LmvVBtU1YX,22000000,unknown_tx,,-1,,0,0,0,0,0,-1
5413833970441645,1585202853116102,0,23,1G1KpJzZxiZ3R6A5rHLC3hs9vjcaoUQkfa,5000000000,tx,31eb9988ad46583bed522a16e1ae8f833ad80d3fd88345af9f6ced7295d3de99,106189,0000000000026170b8777721681f110bb0df97cef35d5f8d3d055c8cf43e9300,0,1,5000000000,1,5000000000,256293
4377522855596213,1295971303963892,0,2,13RXkG9J58DdEhTYFD6ATZSK6U8RtDyWEd,20000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6044852684527232,1454296642983291,0,165,1JkT6EQMotCz6BFqPWFd3kFDQzU1qa119N,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
1827666201632203,7820437397149483,1,13,1DXsKabUusmayN4e8PjdMx2JQgrk9mdRer,115000000,unknown_tx,,-1,,0,0,0,0,0,-1
3657010891553078,1330238743889075,1,0,13qGEmMMCgQAhwjtjm2tWXehhsWtZgA4Wr,4817000000,unknown_tx,,-1,,0,0,0,0,0,-1
6695625982723632,3523266304896934,0,0,1CE572DWAM86jmMLi5PC86N55uDdpfK7v9,1000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7483615526488415,3726542763372383,0,11,1AdW91JtveCjx13b7V1Z5xZUxgnUQoenKL,10000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8405607135100832,6959046747922217,0,0,1Fd24h8RkhPduKh2qqznyhBDo5A8q1kqZd,77000000,unknown_tx,,-1,,0,0,0,0,0,-1
4019591567849637,UTXO43419,0,-1,13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo,15000000,unknown_tx,,-1,,0,0,0,0,0,-1
3813737290075221,5073980952721699,1,0,19SzJDguJmG2wz62gnqbYio27JvakcDoNc,4421000000,unknown_tx,,-1,,0,0,0,0,0,-1
5596825529237008,4562237651095109,1,2,1NQkzExhgXjwL7pJuiQn2HrKkySdSznme5,1570000000,tx,5e0c8e0dd3e0d6f375d20e24d38cf61244a2a78fca273fa8a382f051ec43129f,106761,00000000000040527c37edb1f006d284aff43900618a59383117cc4ac656db73,0,1,3829000000,2,3829000000,258964
4301928332441165,4261919481436578,0,2,14TBfjvCW1QuAqopYnjjuUXCRmspSCvzyb,5800000000,unknown_tx,,-1,,0,0,0,0,0,-1
5619494523526151,5425612016316583,0,33,1BaMgNE5vfYLBXfjq4QAesF9bHdpMPoKEf,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6673071229986779,6459039228400861,1,3,16gBW9MNPV5ozwLSiiajoPQ6TQ7jiNa3vR,112000000,unknown_tx,,-1,,0,0,0,0,0,-1
7467765102458147,3330935334802838,1,0,1DZqhdnz48WTcrxfs37WZ2KCbXzXni7ZhM,4884000000,unknown_tx,,-1,,0,0,0,0,0,-1
8670320226652699,4120916567974863,0,0,1JfxrG9JVx4JWzeDthxyxMq1QmJaYBsPQr,4342000000,unknown_tx,,-1,,0,0,0,0,0,-1
3451952170755685,7476114077773584,0,0,15dGCYgg8itumM8YJNRevk4GTPNLYzNmXd,4850000000,unknown_tx,,-1,,0,0,0,0,0,-1
4974385969341822,6795818972542074,1,2,181Uj5Jd7BJL2oEWBgTdFYVJDnmAj3ChHE,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
2885243172065003,949563447490855,0,0,1Mud4aQ1RA5AtCBqddVURTyG2cUJYoMcGA,147000000,unknown_tx,,-1,,0,0,0,0,0,-1
8286585091493978,3547736949110429,0,2,1N7F6ze9JW7rPK4vi9Xr2FHW3EW2jmyj2q,1000000,tx,b64688b4cb7153b3e9b5592be3dce6366a983610bc482cdc68d1823c86d784eb,107146,000000000000f2728635736082a44b912db56b0fcd988c9dbdf181bb23501f1f,0,1,1000000,1,1000000,261036
237081505876615,8202957950585321,0,13,1HZve9Gb9syvyPMmpk1jf17XcWtVZW8qFZ,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1142192162617826,6160156884221464,0,0,1GJW3N3LUcLnxneR91QdJrJaPYeptKkhiS,20000000,unknown_tx,,-1,,0,0,0,0,0,-1
2708924480445891,861727062179174,0,3,135eMjuGfRUSbwzphGsZLixYLHd2kYHNeG,1500000000,unknown_tx,,-1,,0,0,0,0,0,-1
1332623448724861,2131402626645878,1,3,12XhH4BXqk6j7eep65mhhN1CKVUYdr9a8r,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
6595668889571869,6532914684420190,0,50,1NB4y1o2NLXBx88oXLN3WbbdFyvfKiA6yz,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
905323854411485,1922491122719495,1,1,1BKrndgZEiDidKjs6mJV6u83k7EjGfm92o,6000000,tx,7c8e2971bc5c51f3010a82e85f806339d6d4dc73663480cb78e8b6fd1519bb19,107377,000000000000439c89e3a2275fc2341c12c363ace1721fab877fa24b180042fd,0,2,9000000,2,9000000,263752
8303442732097768,UTXO44234,1,-1,13KKv3ywwJ5WYovLgiCAaqpCVuMDEF6oxo,11000000,unknown_tx,,-1,,0,0,0,0,0,-1
4693727724294480,4768562878201940,1,0,12Sxgs7yU8gycELiEN82zGauc6nssYr3nq,1000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7144551032238139,5574688756233146,0,0,1NvwY6XaptEjBQXoQk3kFV4EVpnRgXgzLH,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
1376640109496172,4750248146762440,0,0,1HrJ8saAAyiGqTqxYWHL3itFwmEbUdXEg6,556000000,unknown_tx,,-1,,0,0,0,0,0,-1
3649265212352752,5971599368517128,0,1,1ENJMCjaTrWLhh5zvrRF3zu7oqffpEu2vy,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
827721265340684,7580390695229876,0,1,1LLReLEoDjfpGhGihEGtKu5BEgpfCVSyKt,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8641982159164376,8678886849127992,1,53,14zMkuq9jSwwiWj7SA6cReFnbTuMnVzVhm,541000000,unknown_tx,,-1,,0,0,0,0,0,-1
6271647061365522,4364165693676136,0,9,183KrbGAnCx7vD61GUxqSHTmq1fJWePqih,1333000000,unknown_tx,,-1,,0,0,0,0,0,-1
6271647061365522,7668615316770605,1,0,139SdddJ4qLWs7Y4DDpmJjXTMtkvGXvzAM,2611000000,unknown_tx,,-1,,0,0,0,0,0,-1
5238126189376178,6610048185567952,1,0,13Jz7Ksu1JFLPtCESQ1x3VurWjQt8zMY55,642000000,unknown_tx,,-1,,0,0,0,0,0,-1
5038683499384605,4002130379481579,0,5,1LLHeoJ9LScr1NAKkuP4SnpctW5T2tNNPU,970000000,unknown_tx,,-1,,0,0,0,0,0,-1
7239854588523298,5118172220153557,1,29,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,7000000,unknown_tx,,-1,,0,0,0,0,0,-1
2236557685027431,3851453870341281,0,36,1C2dZKntB41DzH57sb847GdD31HziANrat,8000000,unknown_tx,,-1,,0,0,0,0,0,-1
2236557685027431,2502375971697788,1,0,115uMGJvRjdmAjGQ7CPTmvm9G4Pa1YzqhF,350000000,unknown_tx,,-1,,0,0,0,0,0,-1
3384495073925897,7690089968695445,0,1,1BrR4A3eTSBYvvZTngYfY2QG2rJSre5TqQ,3000000,unknown_tx,,-1,,0,0,0,0,0,-1
8436238273844319,2954710386576958,1,5,1DbNNuN6HupqB8bKE6C6XED19moWWyVWuZ,104000000,unknown_tx,,-1,,0,0,0,0,0,-1
5425612016316583,2029860479823870,0,5,1Db491XgcbErhcp7RpjZS9nybUYKFJPAgb,200000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8306804156378381,4484319190011314,1,0,1NvntcqJ7Udy1oSDefzDjQujQqRfX9TnAR,117000000,unknown_tx,,-1,,0,0,0,0,0,-1
2904076165416441,2598993366810572,0,0,1LKM2DVWXuLMGNCRk4K3mzpkJk1o33SAnF,2000000,unknown_tx,,-1,,0,0,0,0,0,-1
1176176262512211,7174245787649545,0,4,17PSyYGLGQj7okX3Aj6cWDXRoxqwD4cByA,40000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase108096,8476234848656771,4294967295,0,coinbase108096,5000000000,coinbase,,-1,,0,0,0,1,5000000000,-1
5160890077511761,6019567149910916,0,0,1HFrhcFMRfbfmS9VszJ8WhVEGLEoPJR7xv,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
5119981340849960,4529936713684426,0,0,17pGkceKnmme6LtEFaUwyPkmFGPbuE3n5v,1409000000,unknown_tx,,-1,,0,0,0,0,0,-1
640947469755649,6587848860146474,0,1,12WHU8XxrNp7B4uuctMR6tfRVcHxATmSE6,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3030367175339011,UTXO45781,0,-1,1ZhKkzRLLfpNGNHf8qDDH7uRZtaMue7tR,28000000,unknown_tx,,-1,,0,0,0,0,0,-1
1967823284232785,1382822734540208,0,10,15GFaaS2iArCax44riYQVgDutqgpH3EoHn,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
8562662284154918,5774632316099817,0,2,1bTFbRwzz1VppaXEgJpHgqg67Jp74nstS,300000000,unknown_tx,,-1,,0,0,0,0,0,-1
5953466747154467,8185057331931137,0,29,14uQfvTKJiiQFuyVRpcgjUPGYkvftttXFJ,4000000,unknown_tx,,-1,,0,0,0,0,0,-1
4972989276409269,350101892300065,0,0,1NKy1kDB5gyiJka44GHzTwCVU3ozdsq3Yw,10000000,unknown_tx,,-1,,0,0,0,0,0,-1
4730545253457387,3749675308662166,0,0,1HyXoTWqBMJ8hGBoD1LR4WAbwep7mycTKY,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3310222123012359,5646091457116317,1,0,1B1sGyox2Wn2sgqM2evgjwAJpaM4yAE1Js,164000000,unknown_tx,,-1,,0,0,0,0,0,-1
7977902581378381,UTXO46173,0,-1,1CBvi2YeDYtGZyEZs6p45GC6Aaj9F2m5Bq,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
6348924704884279,803870642420141,0,0,1Lsr7gYLD9tSvS7LgUyQQJMrLQYUCsVCYq,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3754868413402732,3531515175399964,1,0,18NebY7EugiuH2tavbFepzJbBaTHDiL1Gk,3634000000,unknown_tx,,-1,,0,0,0,0,0,-1
8166430949487573,6345275718173905,0,14,1AZsQ6tM6Tyy7Koib1PvaWucbryrEvJWtR,5000000000,tx,75c55477cce88945f3ae0e27ad2b4e76317e6631672a994144ae9e9dfe9a1ae8,108729,000000000000abbff238fb71c656c6d6f092b6efc39553cb7eff6e1b495edcb3,0,1,5000000000,1,5000000000,277092
6122334016626004,3205333178620826,0,0,12WFtKBsRLtV8p1NwRqe7YwYdi1rjwTZhA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1733034853542230,8643147145749857,0,0,12WFtKBsRLtV8p1NwRqe7YwYdi1rjwTZhA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3541072448941909,6413274916304947,0,1,15eDEMJ9U6PjpyLuKng7YByELvXhYWvSfh,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
1257377200520598,6938341534427561,0,8,1JrScFurH7bpcLiq1SzCXaH6g8uEemEeti,67000000,tx,634aa968645896eef673dfb1154083e6cd4066ecf16feb3678b6ec158b9fbc23,109040,0000000000018de574855cd45b369a59ebda2e738f121da223270840dd263478,0,1,4309000000,2,4309000000,280189
2766086785894812,5326360568876024,0,6,1LnpkHmrGvrcmrCncCkiVraov6Mm9BuAXm,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
406979371633661,1419130034750437,0,7,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,8000000,unknown_tx,,-1,,0,0,0,0,0,-1
7666057186219977,990984178435078,0,20,1BhQCRHTRhhtPR3vxLRTbTK54AenLAKJCx,2300000000,unknown_tx,,-1,,0,0,0,0,0,-1
3279286325225047,76448493823014,1,0,15zNv4pZZiEMPiEoLvniQbvjYDoRhYi76x,11000000,unknown_tx,,-1,,0,0,0,0,0,-1
1793496738795645,4198552758677680,0,0,1BMYNn2rAKz2cFyyWLToMRWndCVcjNEAEu,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2412712774822820,4601809744124919,0,0,1KEcGStMPTAhSASpzYiRrXdyuBxKuTTtTd,124000000,unknown_tx,,-1,,0,0,0,0,0,-1
4092720372025687,3802664961619352,0,1,1DinNf323U6FD3FWP1HZcFNacjf3q2Sxqu,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6409906584180302,7864069984704523,0,0,1FvNuQjyM5hvUtPEhpuh9b1WXELU9GS8yd,3017000000,unknown_tx,,-1,,0,0,0,0,0,-1
6356420767881072,4536596631110589,1,57,17ArD4YrzgQZ6zTh8KbVe1iYQjLi36FL6Y,206000000,unknown_tx,,-1,,0,0,0,0,0,-1
8407535324053438,4356509191658174,0,0,19ydno5Xqqdx9KZjpLihbNbDmeVTfEULFc,4670000000,tx,9382680536571650f8f23352114b080bbcbdf824802e9a8bbef2fd69e3def4ee,109376,000000000000cb11f125f58a93da79c53d3d0645414332de9a921b0d1274d735,0,1,4781000000,2,4781000000,283374
4890405102381476,7488712107792261,1,2,14oA5JPc53j4mtnyC1pUEaBoDg8vxYW23c,111000000,unknown_tx,,-1,,0,0,0,0,0,-1
3273521850131701,677292127192742,0,2,18PBPikgroiGsmLQqSASsecuBfzftnapCh,5000000,unknown_tx,,-1,,0,0,0,0,0,-1
6105382404702549,8879013048480353,0,0,1NR2YVSK9S7PoJ6xsypAGJPoXZDh2uvRTv,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
