id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
8742287517081702,tx,d1dfa944af6ab8d8011499852bb400e06a9ccaaae643b559863003d76f8378f8,70186,0000000000ee0c6313ec17a5b76e5f3a94a288fcc227a7770ae3fd6ff081bdaa,0,1,346000000,2,346000000,92213
3885825115932824,tx,bd70803bc92b88ad63388b79ea2f4573e58ea39d6269be95a9c3448e4d19716e,70857,0000000000ae091e5ee646236f9a4309fc46c7d0f8969fe3440076f0770188f3,0,1,5000000,1,5000000,94209
628765728359989,tx,8c89ac5768783c8c7f818e5be7426062f1cdd8c2831c2a5812ac31166fdfde11,70871,000000000009793ff489eb5188fa20e0a34ddf01f4319a822334bc6851fa5f73,0,1,5000000,1,5000000,95391
1868198592048086,tx,889440c8a5e27f05b3e9fdd99a76af62071aca3a8f1b2e612bb15e970bef1835,70872,00000000005777c693a113fd766d1d08e5f5a654c46fed9efea50918ac4f5bc8,0,1,5000000,1,5000000,95566
7793981880082693,tx,f9d7dd32401ceb77392160518724ef21a2bbacadd6e157bc932d08c98aae84dd,73396,0000000000b1aa957943dee7f11dbf10b19a6ab97ffcfffccfb2486d57472701,0,3,6000000000,1,6000000000,101908
617996021544354,tx,600ce79066b809b25d6c1b6c5d33d1ed08b4929738fec4bae310adb14a839011,75743,00000000006052e9c8def164f5c150428f150d38eeb5c674a47201d7f2fb5ada,0,1,40000000000,1,40000000000,106711
5325499413730887,tx,0f078bb3fbed5dbed628bc43a0edde39a059ec2cc3ea6a46f23fb274a61b5c97,78455,000000000046e96395918dfe5691eb2efb2699fbd0f6e3ce2705a87e816687ac,0,1,5000000000,2,5000000000,111815
3205387010460817,tx,3a5dae7523c30df9b735e77d076533879a876034597ff2bf1f89640291421a5b,78769,0000000000325c24cefa817627be659bbfa43cf6a7dfcb80fe960a86855f10c1,0,1,5000000000,1,5000000000,112411
5501522873003148,tx,a75c5122de4d596bae3697b75266546450e7dda81555a8ab2a64648de4d85c9c,78897,00000000000bb095fc9defc55f13615c9f5406d2c738ce66d86d5910f66601ed,0,2,50000000,1,50000000,112729
1462259893520539,tx,9467a31712efd3a8a7fc305fca0c0ce6a17aa03afdf7082e25dc442e4c578f29,79594,0000000000220572d45365b380c913460fa0db562f80a4db0252284812cb468c,0,1,100000000,2,100000000,114230
7138383104420747,tx,f766b97584885b1ef53bf89f6a749eb63dcf112db1cac3027f5c5cada992e2ca,79757,00000000005add4514bb7ead221734dd2c80ebfc04438888486534d8e7473722,0,1,5000000000,1,5000000000,114573
2861153016991078,tx,567b25b7f5860e762832e35cd4ca15ea5ae70e9c52206045a6336bcec9a05151,79998,00000000003ccd0419688d0371f13d2121c89c3b470ee2e66d1804650889c5e4,0,1,5000000000,1,5000000000,115148
5486902220869331,tx,c03c994e141811f1e709355e815a58f6c749b17a7631445b29987656ce77f29b,80026,000000000007761dd92800487d69e9ba6da5a9fe5f9c3203d28d1dcbc36def8e,0,1,30000000000,2,30000000000,115210
3772009370560695,tx,8b7ef8c38938ff2c2066150db13e5c0c9ba27cbc148d7830debd45f9f4fa346b,80565,0000000000485c76e41218f0b684236f90f06dae45a6fd704ae4901248f50e16,0,1,5000000000,1,5000000000,116170
coinbase80817,coinbase,,-1,,0,0,0,1,5000000000,-1
7533797059981167,tx,b27b45b8d37e3efaff79fcca67567aba03fc2919735c3c0d897e7b8f8c961fd6,81275,00000000001842542dad855b4088c45955294c2b04de8d11d9eb3b6de1e04c46,0,1,5000000000,1,5000000000,118207
5453117569712062,tx,7d08d8b436acc0d35d029c16db392a3442dadf41958e3de457f0fd49fda6fc9a,81305,000000000030dd9396cb1a0686e1ab65413ff43bb74273b02094fe5f7bf12116,0,2,130000000,2,130000000,118276
3069242033701860,tx,deac100500ecbe00d063451898a12b730008aa131df96808eb211f30c9ac3b57,81337,000000000046387e302022117dcc69edb36d0e8a6c005fe2b74842fb701813d3,0,2,20000000,2,20000000,118400
4331389454256556,tx,4ff1ac98904873445f89c7fdbca50ae13f16057957f1e5d00c624d708e011b7b,83185,0000000000117411f6606cdc29b24160aa9a1618e7cc8d90c3832721e081f187,0,9,500000000,1,500000000,123860
2106195949746038,tx,631e4af4410bcd180936c9f6d355a8e2ccb7965b36183ad048b6bb4bab97dc3b,85039,00000000002609f4eec673838ad725907e840729a138335d75cfdb25ab6b12a1,0,1,126500000000,2,126500000000,128374
6111913245530707,tx,b65ed248138e2e29d856c52a726fe86e7959739402530b80369bd22e8f05b6ad,86033,000000000029bbb76254141d63f7897dac6d1b454c5af885b6683fe5d4623f77,0,60,300000000000,1,300000000000,130152
852492285705713,tx,45a95c45b09ea88049008d16c0301d5a64f6467ce78f3e36408defe79eb23a18,86116,000000000016f91ae73ec5623661e02020a95257a0a472b16939a2ded8b1cecc,0,1,5000000000,1,5000000000,130401
coinbase69018,coinbase,,-1,,0,0,0,1,5000000000,-1
998533953251249,tx,1a0eaffac55a468e81ae6584b49de14dbbce8bb4004f90aa418a3da36c4a611c,69215,00000000003bf885b1b808794edbb649453b46497ca40e92aab44216d0ebe366,0,1,7092000000,2,7092000000,88257
3703949637531097,tx,8a5547022846d89ae94d4927c2b5bac92df0de9bf2b1ce93f7ccae49d3c74569,69643,00000000008265a00fbcf42ad850effeb9aa6fe1897824ac9bff608a70f576f6,0,1,5000000000,1,5000000000,89370
6059909662894786,tx,22639a9d91caefc7c861ac25e6000b8c1948f628667331c35811569f56a53bac,70184,000000000083b922ef4a511beb98f0f533d24a1ec98c2a29c3a1defa609a7d87,0,1,799000000,2,799000000,91379
7281780996207423,tx,a411c72068224d56af39d32ebfbbb8ee6db923bbef71a67622f899e30ceef5ce,70850,00000000005f5bc0beb61f9a1b63fc9970742498aa825056ad4572160408d9d6,0,1,5000000,1,5000000,93931
1729026405991866,tx,1f8025893131c114aea9c8dd9f1aab3e98fce6740478f340abd52de4a5522431,70870,0000000000370f135f51aed33baad4029e5c6cab595a3dc0663c12896c205b1a,0,1,5000000,1,5000000,94873
5278657306930926,tx,cf05264bac6048694de6373728d370b69cd4dd723f3827fa6372775d6d490796,70870,0000000000370f135f51aed33baad4029e5c6cab595a3dc0663c12896c205b1a,0,1,5000000,1,5000000,94933
6460485766139273,tx,7606cbe273f7bed47d96ca35071814cc68f0f6731914f9f22e4d6c5679389eb7,70872,00000000005777c693a113fd766d1d08e5f5a654c46fed9efea50918ac4f5bc8,0,1,5000000,1,5000000,95495
3643067883064947,tx,8d0e601c0c493347c2a863b9f6110ffe962a3101ac126715c79b7380b8ce8a67,70876,00000000001272d541fc93898c613280db1cc64472b92fff841c33b1f6610bd3,0,1,5000000,1,5000000,96455
876790532808715,tx,115ad6ba0fcc2f7d23086f49b1e55100f3ad8bdc0945185429590001a27deb18,70879,0000000000af658662ff7c99ccb7594feb87fef5a33a4e705479b26eeed24d20,0,1,5000000,1,5000000,96735
5081439447171130,tx,cf237f33c684a299d79ada4e397f3b2dfd6086606c46c11874d7019289566c90,72078,00000000009d3ffa05a1d21e286c3fcc1fbf76fbaf4f97b5443b4b58d6ebad8c,0,1,1110000000,2,1110000000,99149
2220173192524984,tx,119fc7410cf9d3a57ba662caddb470a82573bf699865218c99c6a5d7d3e2193f,74757,00000000004d460b370c712c272c350d978ffbb2032f56e57b6518464ac0148c,0,1,5000000000,1,5000000000,104463
7387640650480967,tx,349e6934e217843bd0923fd7e7361af9696bd06a479dc500d139ea990529f8d1,75806,00000000000588994550d62167e2c8fc976581dcebc06d0185f3b98505356e16,0,30,150000000000,1,150000000000,106814
8419289750481590,tx,d9fdc640149404d526d08a2c24080e79e8f55e828532dde292b655b536654aef,76305,00000000003d70d0765a9e9f88fdedaa8d15f8281d9952110ea58355a2f6259c,0,1,762000000,2,762000000,107683
8451038876265033,tx,2b5c1be710fbca58db3fde9ded9409b9b267804b7f71972f0d4f529f916631f0,77859,00000000001996336fd77b79418b66c69e62d490ae580220aa95e7f27d4ed7f8,0,1,5000000000,1,5000000000,110773
8926366283284593,tx,1765328eb7b33a43664fc6527b07e1a441925d8657108e75ee8f039adbdcb3fd,79731,000000000054a51a1939b205067903c1b5c7d53e729bd10536b61aee9d4744e0,0,13,65000000000,1,65000000000,114527
3366442077851656,tx,fb229f4b48e34abbff37050a95d17dacb7d80ec879c3f5bfb94180a80117ae5f,80973,000000000020557c1019661eb09358fc5cc6bbd1b1cd5ccebb169a290b158074,0,1,5000000000,1,5000000000,116903
4620877777241887,tx,8c9b9899ce9d5cb285526b0fe16213ec4edfd226cf962533c8ff38b4934f5583,81058,000000000046603cf77a658ba7a7176fc6144d587c3af38e393ea3392646a089,0,1,250000000,2,250000000,117208
5009708624208956,tx,7df82bfe42621768078d36c1d39dcf67db817aebf4d16a7059e421cb776d628e,81061,000000000043dd9db52c5c8b475f1a8823a7ceeaae816a9f171e5c3fda7c33b9,0,1,5000000000,1,5000000000,117230
4444792717721241,tx,987372f8d6d86721d86198928915c2cefe8a17a37b5c4d7fd0cff451981f547e,81727,00000000002f6152d0fe917e68d503189fc14af48b6d335ccdddfa488ea179c1,0,80,400000000000,1,400000000000,119459
1758441653696872,tx,347a58da634fcc7f386025a87c590ee51972f71e757d98756541cb03d158fa31,82103,00000000003a63bc968ff98007ee1741fcf05b31cdf03bff69870cd34b9f4155,0,2,30000000000,1,30000000000,120355
4830790349284709,tx,53aba06a555a78a02030679f0079f2bfac497d64a855eea07e292b0736a04c89,82598,0000000000334d9198d69cc9e9d5c1502bb02b36dc7b3cf4fc0ff7a94c0ff5c9,0,1,4006000000,2,4006000000,121483
309033479011345,tx,0d6d13a245daaecc7d87b3e925a5ca4984032591bcad0c296d8ce0ebb583c808,82765,00000000002039e13ca2133277d272a2fc1c49ce4793b9c8dc18ff0a06479aad,0,1,37600000000,2,37600000000,122431
1534141293468406,tx,86eb7f5447e3e27961abab276227f00df4af4330fbbe944b75b6d7a8d6589a2b,83178,00000000001c6a6b3b610843fab2822ab701d3d06d1bb2a41596d930bb735a9e,0,1,25000000,2,25000000,123802
7958445007970452,tx,33b45ce3455b5bff232d0238d235777a05d4680a361ca4ff88a60451fd4e31e2,84042,0000000000239d0dccf04181689523a8a1d3cdb229976ffb7f009845ac672f52,0,1,183600000000,2,183600000000,126190
7266547373609748,tx,23d7a1a4291738235c6b42b47fe8b2fa99661e4bf9dff2eed9a39894371787ce,85072,000000000012b608d2b29f19528b9ff73a9627a095cf60e7678d92154ca0ea85,0,1,100000000000,1,100000000000,128449
16531228840263,tx,03454143c96ba53e59daf76d01ed2ca47679f9211c060fd95c3b8a2ed0477800,85786,000000000002ce16813fa24e75517fc7f98594c7503d5a5e8a5c47741a2988bd,0,2,100000000,1,100000000,129687
3653893825677361,tx,b9d64d49b7371a2fbca6325c8cccc8cdc3886e81a98fc1e8528f41369c93d967,86096,0000000000146cf80fefe57d1ea3b349106bdb0c38d58abb2370b32ab0920fff,0,1,1000000,1,1000000,130338
5123962877728473,tx,10d4507e8a5cb86241adfa26ba1119205f00da85c7fb2d6ec6ceb65a99bca191,86224,000000000002f7d299e1596d68ba189079539c2545f1d8988ef970016b41ec2d,0,1,360000000,1,360000000,130944
914699754198301,tx,581e9ea4c0aaee77cfcd9f332aad35a8fd934d8e6f35535f85e9a8660f51ff19,68355,00000000011b9b522c5735203f31b766044cd8dfadf456b9560d5654602907ec,0,1,5000000000,1,5000000000,85942
3660878692801724,tx,8e5875f30828f04a38e360f143918541729e93c73d51ba24bfe4e566f0650c68,70184,000000000083b922ef4a511beb98f0f533d24a1ec98c2a29c3a1defa609a7d87,0,1,1404000000,2,1404000000,91554
2017888127391069,tx,c70f8e45b60eaa2e1d004f6ab6d4e8bd38269cfca720a3b9b3eeaa3c88115a39,70709,0000000000e2db4fae16e424cf0bda06332ca4ec535f948b973276db09f6d298,0,20,100000000000,1,100000000000,93479
498601533684189,tx,ab04ab309a5aeb1383d177dd6a54fac7756bb04f27b7708337edce65bacd2b0e,70850,00000000005f5bc0beb61f9a1b63fc9970742498aa825056ad4572160408d9d6,0,1,5000000,1,5000000,94053
8084479548973524,tx,ea6ca2957a02377623f909f98cd6939991144d2f63a25a5452a60eaf9d54c6e5,70867,0000000000f33bff36a6fe49de64c985e4e14fa4dfbefc9769b298587025594c,0,1,5000000,1,5000000,94461
6194485808007888,tx,6845457cb760b5096d912d75a766879455b44540c4a94572c7875638f1d00eb0,70875,000000000085240735aaca9c00d6fb637a507127713ba4de214b2532288b5d2a,0,1,5000000,1,5000000,95785
1261001193054105,tx,4c583c12f0c7df8907faf046167030e48611edc538bb50b93dcdfc62c1fdd623,73285,0000000000245ebfa8799acae8ddf16f547cbe96f3b864a0f27de74a9f194823,0,1,11095000000,2,11095000000,101700
5643957810040040,tx,8272438a1858f292d4b8d76d10eb64b3bbe66d0103a6994910436728a33269a0,73701,00000000006a4b03587f6231f40cee14ba436de23fd4a24024e4218beffdeab5,0,1,5500000000,2,5500000000,102457
6582405613144955,tx,b55babbaf195bf98bbef0f16ab2a06f2b5a48b2a0709d176afd95bb6e24d15bb,74724,00000000002423621729dbe0edaa76e45138bfce9872e1ce098cd1907d012bf3,0,1,5000000000,1,5000000000,104362
coinbase76213,coinbase,,-1,,0,0,0,1,5000000000,-1
4496766342091405,tx,3e1a6f6e8a9821daec507e87026ba0458499b1f4501e85dd926894aa0348ce7f,76928,000000000038ccdcaad2051f08f2e80ce05df1f30347d4079d14966833f49a80,10,1,3994999940,2,3994999930,108796
5417242470441126,tx,e9ce43e226787dd76e92885d9c16d7f050ccdac80d5fbf1ea13705e768a0f799,78592,000000000015b5ee39140fb0f99e239da73b9fe079b61993ae04bce80ae0c8e6,0,1,5000000000,1,5000000000,112053
7113073463856996,tx,e470fd57396117795ab07475ce8cb7f4f1d0153d5841679cb5277b98c86b2aca,78931,0000000000076ba53db83361606089e78e049b1dd72fdf195c3731721dc20288,0,2,10000000,1,10000000,112847
7182472231612846,tx,67b1344298ac92225e09007b900aee27b4237825362ace3954728dcb0f5d23cc,79795,000000000042698e8136cd267ad30d2190160afe031aa054d42172a1095b9321,0,1,3479000000,2,3479000000,114683
2026821269942425,tx,7fb78cf38072a5235486b5627500381811849ae2540b98ff6dcd848bce109b39,80302,000000000030ddae0aa0ae6ea03ac9652966a3f3d069327379447edac83f9366,0,1,5000000000,1,5000000000,115694
154390600123051,tx,3a5021e171e4982b2568e08c290fa77f6339cad1bd62f4b188591504e7566304,82435,00000000002dc181da5e51e74da90389ae69d0f7b25924e542feff22804bdf5b,0,1,5000000000,1,5000000000,121177
8705668920609049,tx,da89c0de6d29d02c69d015d0cffc2c826ab61675878426c20fce485cfc136ef7,82749,00000000000eee5b6361c99422ba005bdd11a511eb9d38097c67016b09923736,0,1,10463000000,2,10463000000,122271
2050275956332345,tx,c7d70fbd4bdd7b4b2a1cdc968562ac1176542b3a6af5200c96cdb98c90b8453a,83018,00000000002bba570c3fbc62f77f54685b7011bfa202a086d4005131cc0ceed6,0,1,5000000000,1,5056000000,123104
3976988302551402,tx,ce25136348fb5047c0354949d9958737cd3465812c08678bbe564b65f8650871,83142,00000000002052f285375fe786ab95fe27ca54697571543ce3672092a6f022cb,0,1,7000000,2,7000000,123621
5259179231864748,tx,8f5e21f1ba2e7f7f56828d9e7751659e64669c979d98a253fa643d67af907995,83727,00000000002d207020e26e9a7c9ba555ad8edff450dfafcb1b02c4f906142806,0,1,5000000000,1,5000000000,125480
