id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
UTXO1008,UTXO,"",-1,"",0,1,5000000,0,0,-1
5781363887465691,tx,1683cb6386c2d137ed7a1764920157aa30937d40fe175ea6b0da26a366f550a4,102835,00000000000031bd7e51f9c621094df36dc1b0f3db3df57991999c5358695de1,0,1,5921000000,2,5921000000,17409
coinbase102862,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1006183044407710,tx,20d1a2c7939cc8efa22af80344d6ea25db1eaeae8e99d2eff1f20c87f7f1981c,102916,0000000000032a418ff0e47f5e9f55849a86eb04a22979cc8886e4c628b2336e,0,1,5000000000,1,5000000000,17973
7321573734466668,tx,0d6360dea7994780bf9d5d63b4334e2fb7e9d2339fc048a7d461231ecd7517d0,102946,0000000000015b177961118e3a51f8136f5eab6f2f76e24c8ec709ce67b92d24,0,1,972000000,2,972000000,18061
4270160953930690,tx,4e19c591dabbca8ba78c7ed83fcebb2e85979a1126a30b8bef149e5796825d79,102948,0000000000030deea69b359881c08a37e51d8c2d9b55c90d9f1869035acd3239,0,1,4875000000,2,4875000000,18091
coinbase102979,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7898239869867010,tx,68e49ff77df450374d544db160753b6fedecb027a95dd97be513a05a2e427be0,102986,0000000000008484eb04e23c0d1a7ca24032688addf9de9c426f922b530584e3,0,1,28000000,2,28000000,18331
coinbase103011,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase103012,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6821177874926583,tx,da3a803a9c5d0d4fce5780b79807d5614783fa09e31f736e0cba5f7ae199dec1,103016,000000000002986dee72cc2e43dbb03bca2e67dfceb01475005bf20e5d8cb09d,0,1,610000000,2,610000000,18487
3832184900862673,tx,92110c60f06d943514df9074cc024eceb0811ba071e42fb20d8e16d69dd0ea6c,103025,000000000000af8ac9953c3e6a06ed4c8f35dd1d192e5acc5e6af3b24529a10a,0,1,5000000000,2,5000000000,18549
4330938659495401,tx,73f84ab786389bbc89f068e972cbe63e359c52cfc6a94faf0b4befbee2b9177b,103045,000000000000fe5d5b3ee5c6bfd36d662ce29ba1975fe2831f6ce55735353368,0,1,886000000,2,886000000,18665
coinbase103049,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase103177,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase103193,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6532782468965569,tx,ec65423dc9ef50421ee0ac3236334a9bda869c1f7eef3e4e740826a9933facb9,103254,000000000001b8a8ccfdcf6d27ec1986b206bb8b881ad58c180b1085c13cb658,0,1,4981000000,2,4981000000,19619
coinbase103259,coinbase,"",-1,"",0,0,0,1,5000000000,-1
577231399881450,tx,d4b14c0175614ccbe1f275b254841d75dc2d5ebc26225beb1a55575844e96710,103312,000000000002e5d17b47fd4386fe55f87fc9ddce23beea8f53e4926c02b4ba99,0,1,111000000,2,111000000,19906
3271902033661419,tx,a1c3fd8c2f29a70d26acdff6d6ab592b31d7caed5b858795b4586fa67338fe5c,103314,000000000000a3c6a8a8788db402e1f164f940db2bff164ba5244c0ed61cec76,0,5,51014000000,2,51014000000,19924
3697027713110926,tx,7b28ce725bf6ea762a8ded99a7643e7da6f55ad058d8091336779c84bc6a1369,103350,000000000000faf3fb55060442b1192538818a558cbc5c273e565581319c212e,0,1,22000000,2,22000000,20204
8505520905982941,tx,bb1374dbf8fea9293a8115c032552e3ab3e14ad89879ee13b4e89ed841cfbdf1,103360,000000000000f64bcec2e37569f83b920df870fbacad7dbf9bf4a95ed6ad31a1,0,1,5000000000,1,5000000000,20252
2808385620579908,tx,10733d57f145f1e699b53e83968e7ac6b25dc9c0654287065923b274dab1d14f,103394,0000000000028d2ed569db47501b9c0eb124606136625f41ee81b8fc07980b27,0,1,5000000000,2,5000000000,20475
UTXO1317,UTXO,"",-1,"",0,1,5000000,0,0,-1
53825821502706,tx,ff64375d4d9be484f54728a82f8eb326bcff9c8db8aa076afe9167c367a28701,103434,000000000000f0ece5f3a47d67bd21b4366b0d09a8e2f1f54f6833c104f44778,0,1,3835000000,2,3835000000,20648
7751247811161718,tx,88732dfaa457f0d1dd87dbe445b02db1c6263defbe10164262b173cd22c04ddc,103470,0000000000023bcf4d761fcba2de1ae97779cf7a4e9a397d0498fbaaca74c600,0,1,5000000000,2,5000000000,20876
2381062107619037,tx,e73ae02709850d51c538a8fd89013ee299d906d9f317fe7d30eff6e6c881ac43,100011,000000000003b7668ee500a16c728f19b7289467ec1bb879043ca62ca51bce66,0,1,5000000,2,5000000,67
coinbase100027,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8791648297160216,tx,cb80531015e063f169e51ec83a562dc89a106d68dcafdbcd93c570f00da9dff9,100062,000000000002040a00e4214c08b267dfeee549299d60b567ac07e410ca23d277,0,1,1029000000,1,1029000000,256
6835351566270919,tx,de68b3c43249902658a07dcf253a9f4fc9eed91b7a7275beae3a0e2e70ba45c2,100342,000000000002fd2027205581c30c43c6ade1485e9a2d0cfc73aad7a69946cec7,0,1,5000000000,1,5000000000,1228
2739478892475405,tx,296d34033bdb12ea5b1354c23a36e724c4478a496502c6b3b26fa00b1255dc4d,100365,000000000000b6e3eb42474cde944af1d0ecd518df71ea38cfdcb38819d5efb2,0,1,6000000000,2,6000000000,1312
7343486958902999,tx,714c4533295b43de133d08f4ffce048b30e1b602dfbe24d62bbef6c85ce6b6d0,100370,000000000000658bf1c921346262bf931bcddfd5a5865c8abac6c449e71865bd,0,3,32000000000,1,32000000000,1335
6551858767574038,tx,4e5077391e55b288ed587c3f936a1a48f15abe23785cb7a7d8b0a0adf30b37ba,100390,0000000000034cdfb06db3c064a1b0ea20aaa646a69b2281dd7f094330158cfe,0,1,5000000,2,5000000,1381
1914138958339671,tx,954476f3d57c344a9db5800243fbcec675df4a47f138a43be3bcf24ca5316736,100403,000000000003fda3ea640b65afc6929d6ed9ac515d4ab364d61bafeed2203a73,0,1,5000000000,1,5000000000,1423
4511951320011790,tx,e490a65826ad5bbf5a95ccecc38de2b6d93562be7c94fb5d0277a0623dc43c80,100457,000000000001ffe46b8dae045302749a24d27338f16e59bec5db4f30ce78f9a0,0,1,5000000000,1,5000000000,1589
4087996205051498,tx,69067d50722207ea564bc1929c77193b5e87f3d557c28ee4675173294d163074,100500,000000000003f477deee16235ccd7ab4d7455a5a25bcdd90eb52c93916ce7d35,0,1,5000000,1,5000000,1707
5379885011696509,tx,8db14a341528b433407b8a7e9651a227e04e54ddadabab4f0fe8db6fb8d0e798,100508,000000000001d43c576c0cdb2c1dddfc7a5edef47bb720f34bc5221a22f93859,0,1,5000000,1,5000000,1721
2841961668937918,tx,db561f5f1ba8466d6781ecea751725b08d50730afdde7b7527f045f01dfec550,100510,000000000000d7a73902243540e53956fef6cdd2acb78dad823153ae5c134d9c,0,1,5000000,1,5000000,1735
4573456997908329,tx,fc77d32d8db3c82c25687fb348f86db8cf31e69af7c586e9524efb0b7e47fc81,100529,000000000001edae1f60bf2ccf0d614d444e081ca857af15c00d263e52f1be8d,0,1,1000000,1,1000000,1836
6602748564515256,tx,c7efa02fe1b851af97ec9b71af6a0017989f84478c3f6fc728c74dd59551a9bb,100541,000000000000c8af27d8e2171112cbb10c8e0698c4498a4ac46d880a96aa7722,0,1,14000000,2,14000000,1890
2741656408776040,tx,7feb5b2077682e8ddb850125632ccbae966c1ce92d184ad3cf43ebba022dec4d,100685,000000000003ce098151053994bc6c2425cf8b5cb79f5053004ca8182c62a6e8,0,1,5000000000,1,5000000000,2380
7591757231344974,tx,4103df16e1b3f23fa33434021342145e3081cc69e876585d34736af6c74dc5d7,100693,000000000003c18a43cb85ce0f67efba1529fb10dd7580570f99a656734fbbdd,0,1,5000000000,1,5000000000,2396
coinbase100731,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3076334761381998,tx,644852ea57b1f61997d0c350479108a2dd8484e044a9fd798877834c05486f57,100751,0000000000046a277fa1b08102d65ff759179349243771e8c0190a58a46faa80,0,1,12036000000,2,12036000000,2595
1358373681476345,tx,c3863b4065aeecf3bf62691df4f7fa437f115e4fe2f2d68c8ecb970d26789b26,100842,000000000000214c87d2a836bf2badcfcba4d0384794f6f1c809958deb230f13,0,1,5000000000,1,5000000000,3046
3383760034243567,tx,61136c24eb15592ec76b7d18cecd2cfb543bce05012638c21e791fc536182c60,100866,000000000001f4aa44d02d8e5194974c39f5c434f4c05cbab47b011df7789baf,0,1,11566000000,2,11566000000,3149
4122447124266137,tx,62a002a4e49d5bcdaf140c678a2cf66aa839a6c095dc6618c1cfe49323c02a75,100875,000000000003a8790e66e4cdc766413c5932240112504be1b2eb5b83f4f6db0d,0,1,1000000,1,1000000,3254
6623562555224823,tx,476373096261aacf9a7034d2d62f2c97b06e13084b12987fa1b99703aac240bc,100897,000000000001d9b18a3eb700c6f0ef95400b7741942c70019f58636679175a59,0,1,5000000,2,5000000,3414
8793717418344875,tx,33867a8adf1682abeedf37bb88e9e23e998a3b168f47015b29590dce17b7eef9,100899,000000000001797f2b080ec01f39ce9eadba4205b712487075b30119ef1a258b,0,1,1000000,1,1000000,3437
267126732811585,tx,ba7b35eedd7b4831bf2181022fbf9849d35dff1116dea02e22086a27509a9707,100903,00000000000330ffcaf9c7e3314558ad6a834ef20fe503f6cc9b60f6c940de19,0,1,1000000,1,1000000,3477
3563130392698496,tx,39c017ea88ad2a446636ed9b32164ff205f833155eca478a8405f4c28a2f4565,100904,000000000001786f4bcd24364164bb5b30c22b9e6346711d1d3dc7c26a2ecfa0,0,1,1000000,1,1000000,3491
2876752028185381,tx,2e3b699da951b8ab0605f2736fa8e409af6ac18d20d474d1fa2a99f93520c351,100905,000000000001c20d1a6c4264431918a6477d2d5d0ab4fc7e772bb5324812a9b2,0,1,11281000000,2,11281000000,3532
713519463694593,tx,2f28e2005436e8d012953b41286521a1c4ba9a9e222e1cb7980a086491894714,100914,000000000001911123d2712877dab547b5b6741e6a9869131d239646fbd09856,0,1,1000000,1,1000000,3648
2473849950765855,tx,222b0ad33853b2ff5edccda2851497f581fa64db06fdb48fe5fb18589ca04f46,100917,0000000000003f05e8e589214f8272b27ea4f63a423e246602da781d84e9c452,0,1,1000000,1,1000000,3683
4952252533885014,tx,b354d864b4348fcc09a6cacddbd61ac3c3c47c0b365fc4f12cb042f62861c08c,100920,000000000001f43c68689892de33e2bc4d5e9174c42b386d9839a5b5ff213f4c,0,1,2000000,1,2000000,3792
1342749312622635,tx,7c003a663bf4c1da741a2eabf64b60b225e31b496128e56d285f01697ec92926,100944,0000000000006856f3dbfc66f812f8b20cf90cc77704347f4a4b7515385f2fdc,1000000,1,5001000000,1,5000000000,4023
6906799740472277,tx,44c0410661763ecf84787494ddae295357a23681c22dfe5164a85e8608954dc4,101051,0000000000002a5c0e632c24a441e14f6562154dd6f0bcf8e7397852997aebea,0,1,33290000000,2,33290000000,4699
1082879352940393,tx,6cf9593fb50c6eaa4c4ac39478593d6c7a57ef553de11fb2ed4b3b55f9fbc61e,101062,000000000000af972f8d9b61cc22b938164ea63ff46c78a94d060ad7eb34faa1,0,1,66000000,2,66000000,4772
3038607527620477,tx,a4d7162dffe6d406ee29ccea99f7bb3d45cfe29ac5fd13d270e87b5d92c75c56,101065,0000000000023d7447818b7c160c78334bdf3d6fa82c121666cb7c43989a8e2c,0,1,55000000,2,55000000,4811
1885994210864337,tx,14c7e3ed24c32312b90a2e694d266fc17f89e850791b6ed74d8c66e5f7699a35,101074,000000000000edabf33984aa43ab307f686c528fafbbe4d354b4d3fc3a8a83b0,0,1,17000000,2,17000000,4968
8975703731738950,tx,0ef7bda9eb78680e3adf4ac40865a1cf5ff1bd34455be1873531ca5004d71aff,101094,000000000001cbf08fc21a6510542ae5526b40c1af81c3c94707e3fa2e07eaf6,0,1,1000000,1,1000000,5094
1277243428534036,tx,9ff30917d632e5de493e5fda13eafadd7b6c39fe8abc01528da6b8cb462b4d24,101111,000000000000bba9f0ee0634a412df27ca0965710dc029975777664dddf10f61,0,1,5000000000,1,5000000000,5206
coinbase101140,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6690390693087319,tx,985743f86b69159036a47c8a04eb747aa29d38c7e18af95dfebc425cc5ff26be,101140,000000000000b3515e92f89ffd76dfa24e52ef47d92cb1672e260e74b69d5c6d,0,1,4339000000,2,4339000000,5407
2108106494683520,tx,de2911f6e28ce8ed7a1325b8944008be06fe25251db1c52827054c1d567eea3b,101174,00000000000224134bb66da684a0ea45fde579057c34a34991f627d6134fe3ff,0,1,1000000,1,1000000,5732
8879456454421306,tx,2cd857ac91b1b0b5265e36dbf3ac09420e7dee9565400eba7dd3591d7e8c5efc,101183,000000000002f8418b311fc075d88b3a3ba2b66b156f8c7a4085c2f3548990aa,0,1,4614000000,2,4614000000,5840
5315589166920066,tx,ea63ab5a3a12ccfad28f806af5daf2db600867d5e09d35ee5d148c8760001497,101220,0000000000013e55c568f1bbd39a637a276446f1c892c8b4aeacbad48f56c373,0,1,1000000,1,1000000,6127
2164551453895203,tx,a9414249091871639b9736a2cf9e1cf72bed087eb44b759d7c19510f442f853d,101231,0000000000032076622f49efe50945334bc424721104d6a297295fd9cab91ce0,0,1,5000000000,1,5000000000,6222
UTXO440,UTXO,"",-1,"",0,1,5000000,0,0,-1
3122161732085342,tx,4b431d91d3ff51e5d3dac12b23c37a0f3b2600478d63a7eabff432c767b7bc58,101345,0000000000026b5680ca1810088d3dd0bf8729bc1fe50a92e88f811f7748e797,0,1,5000000,1,5000000,6731
3461934366002970,tx,6d4bf6bf1c919ca60d9a38bed9f0cadc5c296da6acdba77d0cd578f840e36462,101410,0000000000030fe1f5a625e98aac6ceb96b804febb146dfe4815909b7c7cf270,0,1,4854000000,2,4854000000,6983
1413477091353587,tx,672d5b48ebc6fca61dd2d860c1f3b41577ad09f45640f02cdd9a1f6d3f662c28,101438,0000000000034bc50e8cfc641f5b142aefa855a05fdb668660d5167e514597b7,0,1,100000000,1,100000000,7132
7885997973411920,tx,2fccea7b98af610858a8ef422e8efb417430dbb2b362cab7ea84c23cdf2f22e0,101444,0000000000017acb7d1b0166f7a18fb08ee033da329241e070dd95bf6d58a33f,0,1,5000000000,1,5000000000,7182
6261851051317366,tx,bdfbc1085a705f33335d96b2129ab53576a8176e27a644d348b5c3667cf6f8b1,101461,00000000000092ade094bae3ec598690be87360a31092a0971a3effd8d008d04,0,1,32810000000,2,32810000000,7328
1059468207096129,tx,b146905a98fb0e318badb6c08e49b0880a01de7e03eccc5e780c0a1451a51c1e,101465,00000000000054972cea18208b4808dd9ef930960eb62b81259658a4a0aacb5b,0,1,1000000,1,1000000,7453
4321402210977497,tx,c587fd67f13395295dd394164efe71027825a914aad831be35cf36bcdd56d27a,101465,00000000000054972cea18208b4808dd9ef930960eb62b81259658a4a0aacb5b,0,1,1000000,1,1000000,7461
41464347639384,tx,6c34bc41d4a6be8a1948d46816a90b84a9648b4bdd352497e1c1f2b15db12d01,101491,000000000001cd8fbb34ca867153d47a87ad95c0abebb52c301faaf0d736855c,0,1,1255000000,2,1255000000,7624
6328146284544108,tx,e3c1465708331be5ed8f94b6b6057f2bdd8b294737d7be0eb9630304fb52dbb3,101493,000000000000b52d671ead38961057bde390fae95b59860516249cc51b6561c2,0,1,32745000000,2,32745000000,7639
2805818283882280,tx,cbd6224fa18c605173b9e9b241939c5a797b1af2a4f3cba4b646b9ebd003bf4f,101507,0000000000020d101c721f4ba83655b65edd9eba45ea26c0b107876dcef279d1,0,1,3000000000,2,3000000000,7688
44508892980995,tx,64bbc6ab7c2788139107ff57d78f9e053b145ae78a3250f8331e380b46d84301,101507,0000000000020d101c721f4ba83655b65edd9eba45ea26c0b107876dcef279d1,0,1,4530000000,2,4530000000,7691
UTXO529,UTXO,"",-1,"",0,1,5000000,0,0,-1
5128755864432380,tx,bdd7989f7ff208f4f2692c9b2c9ee06426bdb506dc4f103c39e277833b9cc491,101575,0000000000026e26a2ff35c5746270e68c93687d908069d369de8a8027e733f9,0,1,1000000,1,1000000,8191
7615957021316738,tx,dd695cd4082f03133b46c660d6c046a5365904672b2ff4e06710b40a676175d8,101611,000000000000148d29d9869d3872f65c0ae1757681f308c4c77ed2e0d6f8010c,0,8,24000000,1,24000000,8481
coinbase101660,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2503757103174815,tx,264051d3f81933ca71ba4dba21e1ebe68e4fc0d44b0386724af9a4e8053b2947,101662,00000000000059ad3b856f14433e15bb2ad2a36c413535906d1ddf86b26edade,0,1,1000000,1,1000000,8904
coinbase101698,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3447231438030272,tx,61e967434cfef9c6ca96f67103fd680df1ce2171af8e7c6560062e94eae8f961,101741,000000000003f4c17872225746d37077b7a15aa25dd2750985d80a2451c535cd,0,1,5000000000,1,5000000000,9512
UTXO609,UTXO,"",-1,"",0,1,5000000000,0,0,-1
3883684028975577,tx,875b1a9408ecdd44eb37d70daf5cbbdfba3249d93f44300388c84ebc3785616e,101775,000000000001d08f700e5e9309d5f47bf66353b0aec87bc01e6dfa083ce6f56c,0,1,5000000000,1,5000000000,9682
coinbase101831,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2452919294698863,tx,f6272e8a9edd6226af08b6c1256cf8e2b8b1024fab50612a03792bc93956b745,101903,000000000002d0b9efb3cc436d12e154b3d0bf771513f653bf8a6ba51bad98a1,0,1,1000000,1,1000000,10736
1654246786130590,tx,1c08cd1bf8a2a6b61bc91fae76326905027d48240f8505864bf61477c03a042f,101923,00000000000399b30beb65875fe9fa94bc24331590a3040f188b9edc9100c1c1,0,1,1096000000,2,1096000000,10912
536919810930431,tx,b2065f60f6e28d29ca1c7404941e557a593814d55a4eb942b3fab7d3149b420f,101955,0000000000034b6bd5a2c7331f9a8b1af0c475d3249e13955480f8d46c5aeeb3,0,1,32335000000,2,32335000000,11224
4633184102366218,tx,e993b8f22f415eaac5899e2d341c9ebd59ffbecf439f2ca25453e0cde4d9ae83,102016,00000000000383b1c9d2adda2f6c778c2e242c9c0ffea1a2643f16ebc90f4680,0,1,1000000,1,1000000,11756
4124626559162398,tx,1cc0a24737d264dd5231a465f9bcc1aefa8563204d4f098efdf3c01ea79b3a75,102017,00000000000260cd47f200d89e826c816db91b51044a03b8c01d50e9d4b284ba,0,1,32230000000,2,32230000000,11775
5010725925612807,tx,22877032d04d5f524dd8a08885d1ae14b580dfea31b8ec6e253e68e756d4698e,102077,0000000000015035538568c3beab52686e5a6c589ac66e86ede3031ffc9372ea,0,1,5000000000,1,5000000000,12182
coinbase102082,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8131586923565351,tx,e43de5d8910188633473251b5c1da1152c94130163924d58a63d8950f0141de7,102091,00000000000249be1baaab94d40877d5035bde2c2fec8e9e58fe6f1fe3f8d60d,0,1,7971000000,2,7971000000,12272
2107527789884993,tx,371a41e7fb2193a04cf05e817042b9cb784e006c79e1aeb3bd0eb2296a48e63b,102127,000000000003065308e69ed0f1190a9c243e6fde7002ab9f073b86fddb926e10,0,1,24000000,2,24000000,12588
7264553287219857,tx,c82d4d609ffb612ae1fefb02a84f515bdd6280b284fbfdb3338bd417f19478ce,102140,000000000003cf14c4e9a833b7d38346544a5b774b11a5b35c27a8bd51973e7c,0,1,1000000,1,1000000,12679
1021987033041931,tx,51b8cc31d067396529c5684d78f144c1167eef1a02717a09455f608e30ef0b1d,102142,000000000002a54fba7ada4f5fd09a865cdcd4206d68e45a2e04c2fa721c0d47,0,1,5000000000,1,5000000000,12700
4654253868157152,tx,ff7c036b68f7776f7994de361e1fbe16409f20adbf0b49630706470c64274884,102162,000000000001f5183608384c6722496e94c8b8c4e8b38297e9a280d4a47dacf7,0,1,5000000000,1,5000000000,12860
81835986615133,tx,44300157643bdebf0b1e4ac9bda2e11d889f2a83f2bd740b9bebda4b676f5302,102182,00000000000276455b404605151d4e998dd80d12fa07f7b1d0ef6433f16d45cd,0,1,4682000000,2,4682000000,13029
7552427164728048,tx,22f10dcc55f6a98e676c765049b5e74d0f7e3513111ddfa5d081d7c3d223a7d6,102185,00000000000273a9df6aae8094e78ddf3f31c90303137c81cee2f495531d319e,0,1,1615000000,1,1615000000,13127
1574777570562659,tx,28078f60f3f7ab714583b7a9ba5e1b849d238160c68c02c01819938ccd03c22c,102197,000000000002034699d910b31aa64f7a073305a44c81ca8b38679fb380f3288d,0,17,9699000000,1,9699000000,13173
8132668662218180,tx,557b0e524821889a53c2502b9e2cf8b665703ad1a411dd08d126ee7fd5f324e7,102272,000000000000208ef071b74ad57a9e1f490c01c2c5cc95039bd1fb39927210ec,0,1,1000000,1,1000000,13654
coinbase102334,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8701272224647553,tx,2ecd9dc608c9265de7247ae42a3e9b2edb203756f28981b1840a4c5a80164ef7,102348,0000000000002af0dfa9f17c329a021abfded6cfec2c3c976542415b5c00caff,0,1,1000000,1,1000000,14191
UTXO841,UTXO,"",-1,"",0,1,5000000,0,0,-1
coinbase102385,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3218440022419877,tx,7c191ffaf6a35295fddb3a134d4dcbeeaaf827b32d1a7fe2a6284d23b23b795b,102402,0000000000006a7443b4f5499b316c316e7a5331d68f1fe40c6102ec33c543f5,0,1,1000000,1,1000000,14616
coinbase102429,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1503165316051175,tx,7aee941de2522d8c973391368d765676a0fdca1d83508d755638879d95f7b82a,102436,000000000001e754b4b179100c9bf9321bd4cd3a45744315bbe72ffc32789958,0,1,1000000,1,1000000,14801
217510651688845,tx,4a95b50391db7706aed118515405ed5cf51ffdbbd8d6b796ef69bc0729992e06,102487,0000000000036197b245dc4cbf3b54853fd140cf8e1db6976d453127af9376bf,0,1,1000000,1,1000000,15135
6643893362261126,tx,a2d561c18c11892ce10e4d98fd5bfac4c6efe9415b4efac76d34e443beafd4bc,102515,000000000001f2ab42bab150078cba6cc8f8de16c9eafa539ec1095c5fe81de0,0,5,25000000000,1,25000000000,15333
4894314284695576,tx,036ff9efb66c072e2e3c81c1f58bd22c2ff822169c5cc60b9ec700dec2d21a8b,102516,0000000000008d129673bc2951c04c7265626dcd531d4e7048cbb079f0e7588d,0,1,936000000,2,936000000,15353
8278475796377653,tx,d9bcfb1e3cac56f39819699c4f0798f697456f84ca4c49c9a0ac81ffc8d649eb,102519,0000000000001f9db3643f3eccb4b03d383e2947ce8e95f0d51fca1425cb583e,0,1,289000000,2,289000000,15382
2696358140634616,tx,5b5bf69d5cb07d4cef4069e246d96ba3918cc5ae9cf424b51ac62f476996a24c,102544,000000000003afaaeef88c054998ef4ca27adfb4cdb78571f3f4c3414834b4c1,0,1,1000000,1,1000000,15571
4989323863017613,tx,fc10a791a197152508ac2129ba200f260f9df20cc38601060e6b4432e41bce8d,102571,000000000001ae02c9632adde0293fe3efe1fa6e72d9e455d30e1ef33d34d1fb,0,1,4299000000,2,4299000000,15727
6536020014176690,tx,073c5df702730cec4dde7425d8d8c7798face4d9ec88fe89f491cd84f9cdc3b9,102572,000000000002f00276f76740d8eabe69830bae035e79c54c2ed49e55313b1c28,0,1,3000000,1,3000000,15740
7922960560026736,tx,d67f9bc5351b5be80f6470db2d86ea37babb8875ace75bd12686a3ff0d202fe1,102604,0000000000015ecee07739993762ff9faea4ff8cdb3f1f160d995d09c6feac77,0,1,167000000,2,167000000,15976
9005118073039089,tx,59eba40baebec8f32aad30822d0991897305910bca246e5caa8c473b7fdbf0ff,102632,000000000003f277ac33fb2474d2278c8ae9ace6f2e3b8c305316cc847a2b062,0,1,5000000000,1,5000000000,16222
8537514752171475,tx,bf9d108b092356376253173e8df7392c4394fe8793d6e1eb6e98ee8a7098a6f2,102667,000000000000990215d243fe50fb647d25a99a785d6eef43c87ad44ec1927190,0,1,4755000000,2,4755000000,16506
5710773197067741,tx,8e31028818bcdce420e18af0d7aad827e9a96ba26afc7a43f4efae6efe574fa2,102699,000000000001398d936256fed2a3a5396c35d75bb9244fb4b4d135dcae4be5f1,0,1,4453000000,2,4453000000,16670
5515490417183509,tx,571ad445dde462a1fb1a4a537cdce5010c7d4123697a4b2e3eaa58a07879c29c,102730,0000000000032a5a56a92e5eec32daa9d7494f514c08a79f1b45e80169879db6,0,1,4884000000,2,4884000000,16879
7185929142294131,tx,b4c46de85b779018d70d4d959d139d210cecbcc6f3a01f68299fb3420f843ccc,102742,0000000000012ec7d5d57a2588e535be4fc45097a7ef3505d86d8a7e2179ada9,0,1,5000000000,1,5000000000,16939
1342780176975406,tx,01770cdd64d0d40a6c0f92f684fae3dbad43f2f236660789967031aefb022a26,102751,0000000000039afa14d57e6eff561420ea5a755c7843099095f1e6aa72da58a2,0,1,3243000000,2,3243000000,16997
1364348687620910,tx,1aa1555216b15f0bf49b38bdfcddbf4e192aad7cf1484e9a1e71d90077f1c626,102753,0000000000020b71f79cddbf8551fd93c1135b119b961d209c8f082483fe6dd0,0,3,2593000000,2,2593000000,17012
7553700454541217,tx,fe3d09ea61e1f1f6a57f0cbb61a0ebae63192648e989a834560c3da98267b0d6,102813,000000000002b655b81ddf0f9fbce2f292779d7ace274e0880d9a17c3e427457,0,1,5000000000,1,5000000000,17305
coinbase102866,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO1043,UTXO,"",-1,"",0,1,2000000,0,0,-1
1064567956466778,tx,4a102b31e2aacaa680750b17c18f4d27599c0028d3925c0e40d1621357c0411e,102895,000000000001aeeaa79450159f6d8ac3f6e8842399378e9614470373dcf094c8,0,15,150000000,1,150000000,17890
2490367076649938,tx,c0be50eae9a8de284595b2b19719fd94d0a877cd1aad77cd72925eb627cec746,102905,000000000002c75a2edc46f0e22015d859cf11d0dac622c6ec2c7415506cf96e,0,2,10000000000,1,10000000000,17927
5931921628691778,tx,e50a3db6b8f4c0eea4718904c95cafb3148b97a1602a1ccf0014ea1b0c6998a8,102970,0000000000037f719a5348d31dd4be1b78a4e9c805da2298d557f97465c8ab87,0,1,5666000000,2,5666000000,18217
4069091279584941,tx,e3dad623a9b04ab55b3361e4e1f50ba790aab7d377457d73a16bf5392289a673,102981,000000000001ba531ea6d17401412b23596f89c291a62ca7932b202763700b44,0,1,5000000000,2,5000000000,18285
2268800612541543,tx,2cf48900f1b6862c638dd235d3f4d9e2cd3cb9bf8637d5d6a23a239d74b27b40,103013,0000000000028c98b285a47a787d5098e63b3afe81c33ca2e813b5e2d9b2ff35,0,1,1578000000,2,1578000000,18467
323489353597040,tx,409721229a4b16d7117b77a64ee6240c523a878483e8c3ecfa840314e0b13109,103022,000000000001edc552aa18f5834fa02ccded94381359049a9d6caacc05c0e0fd,0,1,4897000000,2,4897000000,18515
coinbase103093,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase103136,coinbase,"",-1,"",0,0,0,1,5000000000,-1
226739324960768,tx,67d6359b0ebed121ac5c14226ef6a09b0627c75b25fca6a9ca07005ee7be7106,103154,000000000001e12f9c9a9341ed7bac007367f1f39a4d49547e1dfcdb987eb669,0,1,31095000000,2,31095000000,19067
462479310013058,tx,925cbb624bfefd45a12d3833ec5d6ac54f17d192d67bc1dffa1614ead7fa240d,103239,0000000000002b5b46f360cd5718870ba39b83fb4f053f14c794c21fd6dbb9e2,0,1,31000000000,2,31000000000,19559
3898064268351157,tx,ace1d00bb50d25fd35064b8542d677d53fba47c7440b4afcd8aab5368026ca6e,103266,0000000000000e06391c4296854691257ac2f76cc7ea33ecf23ac7217059a722,0,25,125000000000,1,125000000000,19687
UTXO1232,UTXO,"",-1,"",0,1,10000000,0,0,-1
