src_id,dst_id,src_position,dst_position,address,value
6022493805707214,3531995133496617,0,133,1BNSRbE4CFygE6h6wAQDayKN8qRwcmAMui,5000000000
6234753165289681,160681380154643,0,100,1NYjm6YAnDQh2hE3HYbmDUmS3bRhQByB5K,116000000
5684686802186098,7834059779135769,1,0,1Le9D4EZtCCKDJmahcURoVHcHTo6SA7XXo,17000000
4945737950581820,6151610615814465,1,141,1Hbdkf5BqsBPjBnjmdCTLiyngZuXeVxo89,19000000
2297012616046726,4300137120694441,0,0,1Jwau2eV9y4HSqAqVfpYvDtn6P633Ajm5r,59000000
2542620172995926,6855752194886346,0,6,1EmibymuYDnxBqzyk3ivMSX5TMnWwQGK3u,7000000
7532451143997919,7244002568530615,0,0,1MkS5UqKqBFYMRbKcGzy1m8Ds5JBHsUJAC,3260000000
2579781573577357,7433473006114290,0,0,1CPVxpmBHYQ8iiZrHVwKeb7z6VZUkpRSMd,10000000000
coinbase102975,206281429712408,4294967295,0,coinbase102975,5000000000
1524770665444939,2836657599337447,0,8,17SjzYXjhoyjV3yU48gvsEGEgcUr4H6H2U,495000000
8315550348236530,7962594044570989,0,0,1Hp7MCA4T93Md1No1EEcZCaSdVbbQEzx5T,31150000000
3733016357420786,6607590775654616,0,0,1JCoW5yeM3ZR7XDycdceFALgGNmCgHfr8R,100000000
7990915869439360,3042030516116160,1,0,16cxgPwSv5kR1K6VU9KKo9gRYXgrgnJi2E,5476000000
2654623437879355,7491456599619931,0,4,17E96dPgDHq1M6r755FPJTcWi1tMk2Gdb2,5000000
1492138627683085,UTXO41720,0,-1,1JipLr9DMkGjzhfv31hJnLgfNeGJeB6Y9v,5000000000
6995519782248208,7265330703746117,1,1,1GQPrUMTpPbQ5ED5pU6UU1iaGtEhWsSzFC,19000000
2705687680123671,2270583539915203,0,4,1Jfz35JognNZRLAKbp8BnCuUWMmExQotf7,125000000
8441996270682908,1003212892477238,1,6,1LTQrJSGxxLarPJDZohB3C44vgs6nx9jP8,5000000
coinbase103176,2825382819765547,4294967295,0,coinbase103176,5000000000
coinbase103177,6430229927312319,4294967295,0,coinbase103177,5000000000
8664335577275879,2253572520234012,1,48,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,4000000
2825734193349771,859678250190996,0,12,15jhSqx67uym2SPdfmRFwujnHNwtvq4w4i,5000000
5066094588461599,5129771423724961,1,0,1CYpM28sxgrRh2d5zYcnaKtpWGaA4YNTNX,58000000
7557922287308289,6231229136692779,1,0,1BCjpf458NpNhAgF6XMqnvSvMJoGQ1cT2H,4968000000
3521908218480023,2255202936331580,0,6,171dBGLcMxqAWjrKtDRzEZJbQfhgDZ6CAr,1000000
1643981056955432,4037182161881916,0,27,1BteW1uy7zNXMNqhFdvFafbJLd1HcHVPLx,1000000000
8376289596935397,5048559617595076,0,2,1Cnx5zDX4xRvXvL9AQy3TKv1sxPzifnoK8,700000000
855009740371161,5382045688800519,0,0,1Li8BQaUHybMkpBiWkovxG1pAvg4xMEQ5H,29000000
coinbase103389,7281572083653420,4294967295,0,coinbase103389,5000000000
576211399932438,4957879403919398,0,0,16fL7nUvrxQJfcugRzCScTHweb9DdPVSsv,4457000000
6542435819696965,2126632939065497,1,0,1Lmz5mShvyDPaDiYfz15nVgfVSRng4K4ND,4985000000
7307224274453108,6340440041967946,1,0,17uECuLY6iqDmGhoxX9Gz9cMv78LYuSFkZ,595000000
3695616357435490,4300434378233402,0,0,1JXUPSbM4ShELkD9khpohVbyThWSPzaUoP,23000000
134616041448960,6453191719845066,0,0,1ZufAaQ6oC6LtbLXRHPMnQSNhamF7JQfG,190000000
6400672242162740,149620686802248,1,7,1Fd3bKwAD3jxTDv19z6MRm2CznLQghWVGc,25000000
coinbase103589,4664048342619515,4294967295,0,coinbase103589,5000000000
1953638767705704,8852336652600636,1,0,1GDQSEpRrXVM2J1XhDBy3CJRBMKKPe88Vf,4729000000
3246991926310678,4452970239799355,0,0,1MpJ7cAJpQmzx4B6MaHojBdVm1DkL1ZT6L,110000000
4446356831821376,7355489579124031,1,4,1HWMmjFp5viN1NZ81QxeVzdj3d7kkKca7T,1000000
3888413658899085,5004627508873618,0,0,1EsJdSMmx17KLoW5VG56FrqB6SNDdMbVKS,85000000
6807639374261094,122234664001391,1,5,1BXzU8dssB4ujuHagrwb59wy1cTarv81ea,1160000000
6635078298681134,8372028243264840,1,139,1EcaEYUZ3pZFaRXDYxZH4iNktq8b8DGMFG,109000000
5145101417135557,4954095567291021,0,1,1J6DYKYLNMrnNtr7kfrBmzmRYmXbKKPmwo,598000000
7612950811650008,671512948765783,0,0,129D9SdqXRSSJGpkw1rD2n6ESp1f62uj29,2771000000
7619313056491911,5301673920021637,0,47,1JsoviB7bekXtQJd2kxzfRTiLP4K1UU1QK,15000000
4976541824293430,5409091093737947,0,1,1NBgzYFtg2fggQAsQBeUj7dbjh1vNWa4iz,106000000
coinbase103828,6512198720011132,4294967295,0,coinbase103828,5000000000
3294232104653304,1462719187366226,1,0,1AX88Wxa321q5rfgVaACm4kKujPaiPm1fW,4686000000
4472577633084681,1809759649359160,1,0,18RZLbnCafFecfU7e1RbSsgarNZYNjkWSw,1000000000
4303753884430618,8296224829765238,1,0,1FUh7J9hhffqFHJ2DnCkx4fTFDVVGfc991,2000000
3263729017583331,4414129998084124,1,0,1PW6jGenXVeSVCGuxZoJri7p5MdfsZqyfK,5500000000
4423089882451743,2689727761659681,1,13,124TQXntz7akAYCrUxDjLuVg7fLGTJqcgt,5654000000
127375122584466,2808396129307528,1,1,1LVndDxUHXAeH6bQ3j7jdvqmZW31kVLT4z,10000000
coinbase103890,3194269599859607,4294967295,0,coinbase103890,5000000000
6504254211644963,6946101628572477,0,11,1NQkzExhgXjwL7pJuiQn2HrKkySdSznme5,2125000000
4873649301088042,1949350144344349,0,0,1BEadvASEySwa42BVeL1c5nmsq4CouDFF2,100000000
8817744977837221,1955550398133015,1,0,1Mzwnm7ajVaQyKkpeFXvSHP9z9rFbeJuv7,50000000
7212274727340670,4921821328430632,0,1,1Fd3bKwAD3jxTDv19z6MRm2CznLQghWVGc,121000000
1379956454054369,526874058423065,1,1,1AyEymToeVM6kn28C91FWVvZov3iqdCPaH,3000000
943893060686799,3472859316598924,0,3,135MbG1VW8wCTG5HkFHjRugjfYpTPdLGz3,5000000000
8673934698255926,3736958533495067,0,4,1J5Z36j7iFLA7XMifyRr9zSrY6RGZ89bLQ,809000000
325318160200544,88918618431378,0,8,16V5zhMcSHQVZxkr8gzDcWHTmgHbvsezaq,5000000000
2360609565308723,4159322639527723,0,0,12VxyJKrBDj9ZbrjR1Sv2Nyf2LSRZpXbNG,4731000000
coinbase104117,4327357294241215,4294967295,0,coinbase104117,5000000000
coinbase104185,659626543335260,4294967295,0,coinbase104185,5000000000
2231432219389904,6048568607872728,1,3,1q8ZPQCpodk9os1EzNKUD64XpqV3ZWvPa,7638641
92536085311831,UTXO42314,0,-1,15nzNkGf1P9vnHuo9qfjHY9JW5hwxxdM7w,2000000
3453650012932039,7949278695483578,0,0,1EaDRxirTkEjmyqQnsbPoJvGSMsqkT1Sn7,65000000
2758450737908081,355937023395749,0,0,1Ar26PA5KvNdxsfX8CnsQGfLjowUE7a2J8,5000000000
146965933973679,6133272599535212,0,38,18vgdAzrpY3WytDeYygm3HP69DqC5DTP1i,5000000
coinbase104296,795941613255117,4294967295,0,coinbase104296,5000000000
1219184363058414,2637663196696271,0,0,1B9Rv6Ak1Am82rfNnLFdmetpYkKWLmM516,1614000000
2713811191506913,5538004825533318,0,53,18cBAgYzcm9jLkSqAp2aAgWsFgeYgaTmu2,3000000
5910208180267756,8196588489979635,0,0,1C3wmfGHtvxWRBoxB5H1avWHFKzbLCvwPr,314000000
1346224121740346,3719591196153031,1,4,1EunDQ2SqVG4bptibBn3pPPkTiYw8XF2Xs,360000000
coinbase104444,2515842539344691,4294967295,0,coinbase104444,5000000000
1139575828682579,1456658184031180,0,0,1GkczzwbquiSs82LnMKZbjgZxoVfTggf1Y,5000000000
2262406758204730,6207214078817762,1,30,1KBtNRgt7Mfwh5pmeEoTRdDod5LBnSfa1H,1000000
6277357409454152,3507523205484039,1,0,17NBhfJUKNHkCrNnZJh5f4N6KYgCNEGr31,4982000000
5682060810296620,7260814739108195,1,0,1M5SadHYSwX8t1qvR3okAxT7xu6R6jkYeq,4807000000
7728089826565181,2456802454504407,0,0,139yjkq3MbTH3itDURkDBeNDa2df99pgHj,4218000000
3410969477962315,6279336888876206,1,0,1ACtKgd8m7ZEiQWZX9yCBB5E9vdp6fHYCE,4903000000
5449601081577154,522641594828772,1,5,1EmibymuYDnxBqzyk3ivMSX5TMnWwQGK3u,3000000
coinbase104599,6411486539635548,4294967295,0,coinbase104599,5000000000
119932124785178,4273669437138248,1,0,1D3hzQnKeQuKoHZ7vZPu8bygiRRMvfhSow,361000000
6931219836367362,682195690184095,1,0,1Na56UpU9Gzjpx9bkNVPd6j2xnLa2UepQy,4755000000
195107033587081,6756246602269233,1,0,19Cv8EwusgQnPwMGucm76jsjWFUEyZkJ8C,3948000000
3999013226858706,6515566662895972,0,1,1HJWpLfwSXsXHSvHShtDv9jZiCBbueiWnD,39000000
coinbase104668,896826363962614,4294967295,0,coinbase104668,5000000000
863589006605737,3820674386671583,0,0,1Ey9jHN2amRCUFbmvvRbu4vZrfXGSH1nKz,4586000000
2242384571898920,6205680812693425,1,0,14aHigqaztnsXukmj8wu8L2LM7zJLX9WyN,3919000000
2985443971695622,596093181789337,0,0,18mBWdYD8CuED2GzNVEvisUSZrakggu4iT,2469000000
6848585620429613,8298903598735367,0,0,1N4Xd6VYQBTywzPd8Dx16FZdgAotBA23V4,4989000000
3314656795906980,1826736033243591,0,0,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,5000000
2687252802751197,4517254115157983,1,0,15Fkz7UNTjKU4z7vcFP1CiN5Tq4gVnvz8w,8000000
6571632874025831,UTXO42617,0,-1,1PDST4zQt4HPjQfUwaQnu5xvGQKXMpTiCb,4000000
coinbase104820,4841179839591569,4294967295,0,coinbase104820,5000000000
1051462597312096,2398005401882271,0,4,183KrbGAnCx7vD61GUxqSHTmq1fJWePqih,1043000000
coinbase104846,3611432890978365,4294967295,0,coinbase104846,5000000000
2142260819257666,8984953613641532,1,0,1KpsmdGwqRAM1wTUQmB4AjwN9KXhxQkSrG,2066000000
1886447377975543,1598477603663562,0,0,1Dt4RF72TP6km63yUPfMCizwmxhd9haoqh,2056000000
7188154676028350,1454296642983291,1,194,1JkT6EQMotCz6BFqPWFd3kFDQzU1qa119N,2000000
coinbase104959,6535327592033509,4294967295,0,coinbase104959,5000000000
7916746621723763,3681108083505720,0,28,16xxD3VMWE8E9Xgn4vJfSjAJNjwdiXWXYs,103000000
4802905139233826,4472153502698186,0,2,1LNWbMemQ8NukCH4aYow5pEUGDR4b4BCyW,3269000000
683361813975242,7647426190122640,0,0,19wi4xqzRcQ5VBjXmGeEBmwh3UHh6NpBfC,1916000000
5325544888999369,984424715580155,0,0,1AbPQZRArTGx5owC6nJ17HqeqNV7fPAFJj,5000000000
392544051636968,4127127717724832,0,0,1LEz4yZEENoNZ4VjaRe5stePc1grs1xyYf,1846000000
3474054951900694,6143509427409426,1,0,1KhFomyAz75H5ybhSsMq3fDmT48zPGDD2e,3600000000
1431090630797078,8372028243264840,1,18,1EcaEYUZ3pZFaRXDYxZH4iNktq8b8DGMFG,47000000
2750245391890149,1016024123815696,1,4,1QFPPeM722srjj5EB5ax4SgLUQ9S3tgNNc,100000000
6774714121150941,5229099582297524,1,0,17HfrTY8ZKd7A4CVWFuhCuRLWNj1iNBSmM,60000000
1619306098907251,4797034577718028,1,0,181FQyu6orUGPknvJXJi2X9uuPUcHKA5dV,4503000000
1083314506490181,3085937922132126,0,0,1CfGMMQATD8off6nr4wcttx6zhfJVwgh9D,20000000
coinbase105127,7174920778437226,4294967295,0,coinbase105127,5000000000
coinbase105132,981014651660131,4294967295,0,coinbase105132,5000000000
218847646515139,975300712824152,1,1,1D3hzQnKeQuKoHZ7vZPu8bygiRRMvfhSow,410000000
4786292196493004,UTXO42778,0,-1,17ce7eD6gUKdjTdetCbcL4PcXguW9KuPeh,5000000
3372094668327004,2515450985858895,0,3,1KCDUc7J2NJKwvwifWBzTPJgag6cdGkXkb,1000000
7070563060735694,1567519255131848,1,0,17xNq9aJth5RpMCUeyV6pf6JhnixUZcAJY,4729000000
8078714194382217,1825008030860540,0,0,168Bhwt7gVsQFu6T6XwaqKvAFXmde1NRur,2400000000
4721761128005787,3420049110868942,1,0,135JxUshZwubXhdtJGpGetAiPtrgeNUv4L,323000000
2305621735596150,6924649720644724,0,0,18oPmZkkRdQcdL4pYU9UR3qprqM5sCij5G,3140000000
4848357813349383,3393818169958432,1,0,1BAu6vfP1K6bdM5tkKQawqA89xuPVziKcg,8000000
8089899129520936,6766432275036133,1,3,1E36Ws31aptSPsBqvc4FpEqCB5d2NQ5aKn,172000000
870042558558894,UTXO42805,1,-1,1P4WKQYijtcB9LBkxD6MiBn41Rzwwpa8jx,5000000
7408250856942239,2213837174503183,1,0,15Euk34YYF1XZzwjUTnACannb3tugEVtkH,14000000
3797267867997094,7898962488821034,0,0,1FUmgzsZE68KcafdaaQETrsBetSHcWCHPN,4104000000
3237826989525384,2701040481107246,0,6,1J6bvGvgFWjK3UUx15qv2ownhiFYUXgW7v,10000000
1570417161432474,5793291116990874,0,0,1EJLchTRBwDuGtVqcM8arhwbmFw6XBDT84,5000000000
1001044828057651,7210176804684399,0,0,18fU8jFPSUJDr8V24FCh3uARX2v71ZJVZt,1017000000
8364154592257785,7483622190113027,0,3,1NdAzWLc8dBsxrWopgRKwA5cyfPyDM79Kx,400000000
5608681629708109,4049752765870682,1,312,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
6046946843499596,294802239746679,0,0,1GJSDkfLvXbFpUENZnMjJamhjqMZBW6Zz9,5000000000
2147908533676122,4134720035678921,0,0,1Es9omuVi6hV4oydEQd66hebeEkmv8sP2i,786000000
7539166019798487,6044826689364376,1,112,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
6434367927613400,4591367171299460,0,0,1FzpLeuMHgWZgLbbz3RZUZ3c8wTnsSfeAq,251000000
1847406104798485,1535791748967435,1,5,15iGN5CAkTarcoY85XxwTYWajJyz5hxbYv,2000000
1021449880781933,8131028021472477,1,0,1GQX9EwVkRBvAGfj2yCppHiEMzYYagVebr,27860000000
7991809874305095,5377392389629502,1,0,198xm2SQqYt4u71tiM52nxpNEyt8Yhcq35,27260000000
375718592806715,4049752765870682,0,5,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
6159357164446759,5680883242862695,1,0,17EJ9jZZRirC9t4GZqpuT1rqTCipfVmptx,4535000000
4049752765870682,6231192517593795,0,2,1FX5tYCovTDyxvMqe3EYweNro6Y1dbukQh,2003000000
8092681614991492,3072350696904424,1,0,1No3D9XCkHakQqZWE7rnZEVnvC9KGjJuzK,24565000000
3138834735866854,2574123864339565,1,0,1BH5hURk5jajabmJNpxt6VMo1Rw5GuN3a4,27900000000
7475955890583063,2349436835180745,0,0,1z8k1f9nFUNjVRa8fH6UVoGhjcGLQokgK,23270000000
7241376239478366,6138473402305836,1,0,1NUQqAkoMrw5YjfZN67D68BxBeyZhehyyA,22975000000
2514445571417881,2159910890075543,1,27,15mCVwyBD74DHBSrvTAL4BFnDdJC2TViEq,10000000
8397220639016518,6009974246162364,0,0,1Pb5cw5GE57au8gV64tggnN31pdK2djSMP,22360000000
8742567374828065,4485455760565060,1,262,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
1475375435985406,2236058331725049,1,2,1Jm3MFVE8wVNm9JUfuYa2X6P2ttbHYPryh,10000000
924285221233800,7113838620468918,1,0,1AV1GNiEBVy9J1Cmsg9VrYEUNzQYPQZaqv,21825000000
1508944222727987,3048947293768857,0,4,17PSyYGLGQj7okX3Aj6cWDXRoxqwD4cByA,35000000
2644032479172411,4485455760565060,1,272,1LC2U9UMc2DSt2PKsPQh2VhmGtijTgdis6,5000000
7817963418219643,4662361763728674,0,0,1JzGxnK9oSXktvkXUnADfZ7g5PMWYWct1D,21555000000
3337370408560616,268170727744063,1,1,1HBdNktLjRLeLHnvGsofyzfd6XRM49aFAG,1000000
4589932764100453,5542456351124038,0,20,1EhGrfeCgGzpNi7nLBHYuDyDk6y8quioGR,7000000
6155990256761088,1484179189347627,0,0,1AvAtrahbbXWdFHSA6zC9mb64esrBsRUw9,305000000
476645535962530,4375986171164584,1,1,1xgJVgz6Efk9q9T6THT8orVNebGNidETU,190000000
coinbase105474,7580332051526816,4294967295,0,coinbase105474,5000000000
2952431212238935,1795606491529582,1,17,15mCVwyBD74DHBSrvTAL4BFnDdJC2TViEq,4000000
2256036298517197,5018458421519570,0,2,1DnaWRkDgM2p7RtQsRKriFJwfHdELxVeMo,1007000000
6130712582388062,4325937325608787,0,1,1HwdGaiH8oYNZD6JH1NCqq5rBVRpe4LHip,5000000000
1723682684571253,3497337745422034,0,1,1CpUbQy8eJoh453TnvCXHWDChNpfbx2vDY,8000000000
coinbase105627,667306488010450,4294967295,0,coinbase105627,5000000000
4096530352048920,8445235591423156,0,0,1AAsq1EXdM8d7VfUzgutRtmVyg5NsUqJj9,4985000000
7096341923766471,1535839460544626,0,0,1ArnTApkwmsj8TvwecwRTc9cFYgUrhM3de,3310000000
7202362640659924,3755530226647970,1,0,17fmfcdG5yns66NysqpimD9vbw1ckWvi4E,15000000
8771619431244872,6760978722765233,0,0,1FHRwG4gxbQgTegUzdtEvV8zryB91q7aKG,2000000
2397310537066816,6142802378675306,1,0,1G1zNpju3PY7Rv6BfbqjVjWqdfin31hKzK,20410000000
2480952951078053,3249894839511791,0,3,15iGN5CAkTarcoY85XxwTYWajJyz5hxbYv,3000000
3853895010835622,7419429263757612,1,3,143yGwKETUVZKa72D9XHhXwYjCTx2bVbC7,16333000000
2066101102960754,297241813618688,0,0,1FvRbbtUiMQLgv91PAkEK83ptDspCEyE6A,5000000
2128250983719535,6550532544464193,0,0,1Aa42s4AMwEw1zEQeGg7MyHRJDyoExMa6W,4071000000
1931564636111515,2069585575682270,0,14,19nYwUtDpiqUPopQJNgv5NR1SwZBpnttKC,10000000
3787271078697646,1500880027314471,0,0,14pcCGFYtYPP23QbcacAqTSEn9X8UzBYLW,2049000000
5066547250615168,774288551761987,1,0,1FxQAa5qtxFNuMSUe3yMsDqu6LeVyWyviN,98000000
391422371376926,8140239851440636,0,0,1FHBwWBKumKLLPas6gCy2HT52mboTQU6Pz,4272000000
coinbase94461,5905561208682884,4294967295,0,coinbase94461,5000000000
5548136363224942,409877859776349,0,8,16RTHxGqT7JytYKG4Sjo8UMF2rrq631jEE,5000000000
1674417152529161,7271436903089316,0,1,1F417eczAAbh41V4oLGNf3DqXLY72hsM73,500000000
2752213965440547,UTXO38015,1,-1,1CHfMi51act1kN7a9jsLHjDvJd5UavhwgR,5000000
7369856214926883,2038485359480187,0,4,15JkAiUoAZYuMD1VxivD697uCZmzkbC8cP,5000000000
coinbase94602,7228620915117498,4294967295,0,coinbase94602,5000000000
6781838225800203,UTXO38039,0,-1,1PnRRsJ7QMXSVRnHW61A6933NaVxaMcyNt,5000000
2251483623428248,2640386108041456,0,0,1Nb21mAGcEJbzU4fgCxuwHupaXoqFMvvDH,40000000000
coinbase94757,5779868426088440,4294967295,0,coinbase94757,5000000000
3699312925329875,5558523075661527,1,2,18h3KFZ4ssNH5qeR1YRAZ7f7FtTSW4AJAc,30000000000
7725918834404273,5569535237499824,1,0,16c5WFtbcVumcjt12MYfjX63j9ttjiq8iz,43306000000
coinbase94897,6433998140874367,4294967295,0,coinbase94897,5000000000
coinbase94950,6341198205133090,4294967295,0,coinbase94950,5000000000
coinbase94971,8263858369066262,4294967295,0,coinbase94971,5000000000
2237206973802575,3563661471535558,0,0,1H5Cz1jkvh8c3cVXBHrC2WKXXGmFvNLeZB,3889000000
1247574811585102,5276099169987122,0,185,1JV8QGPFfFSxooquTcKpZNc4yBrRM42C8Y,5000000000
8312199557361413,4668370137242891,0,226,1KPbGbuvV9VXwHGF8YmAsCoCE6TihjfuNi,5000000000
coinbase95061,1757440964486338,4294967295,0,coinbase95061,5000000000
7252914355416317,2424538357328356,0,0,1L758oc38h4UHZs5S98cVArru9ghF1qdcW,5000000
5029422401264048,2063782516272527,1,0,1DwUZhxuxyzxVRBxaRDSLsRq2V7ENP8aWj,1410000000
8950359801230957,2316623498247436,1,0,17acTJSmuVgicdWDKUMomsusQJsBP1AvJ2,3819000000
6240305230978355,3985279943589291,1,1,1P1M1aqEkUozVZvCvCsRCw3wawixdmFfLz,5000000
777532786513086,3523454137308303,0,115,1CRWRgegr76iboLdrR2q3SgHByin8LHsNx,10000000000
8250750586347757,2033451956756203,0,9,1ERozPVuEPFnhTPao5HKNkH9QeEw191CQi,5000000000
1086174023168566,1972227138566201,0,31,19JKYCVsuC7NqZ6c8kX4zuTmdkhVxXnr1G,5000000000
6293517013329074,6471837712236281,1,0,1CLHuZiPzYo7zVrkcRhQkvFr2PTubC7yLB,100000000
3541097011327715,7881809835627750,0,0,1DwENia8TRrnd9akzPjDKrJyYaCW5hQxdK,3684000000
coinbase95317,2481933009248286,4294967295,0,coinbase95317,5000000000
7190347796523941,UTXO38318,0,-1,16VuRpuf3CF1SttEzrw9HwSgEJDRXfx8gS,5000000000
coinbase95455,8199812336965405,4294967295,0,coinbase95455,5000000000
coinbase95478,5585842668592728,4294967295,0,coinbase95478,5000000000
coinbase95483,8108041139920770,4294967295,0,coinbase95483,5000000000
2616095744134124,6042225782228131,0,0,13SnUvd6rW7Nf8ak4whwk33KndfcFiQaRu,5000000000
3420555091903194,UTXO38380,0,-1,1CevA82XERh3zD9mWwEEX9eGQJHbwzyjRm,5000000
coinbase95575,396835466374354,4294967295,0,coinbase95575,5000000000
6029395987382346,378381246149823,0,20,1HnuBCtY6bUgvo3m5pH7Rcsi6Fdsotu1PW,5000000000
4911247465043121,3963341596906423,1,0,1BzK336KNyXKmBpKFpVt7gE4LBWVBi2wdn,510000000
coinbase95757,5913962959681684,4294967295,0,coinbase95757,5000000000
411154451658358,4487959679080319,0,0,1E8znEQQKfh1DpzvmWgoMwmwfCmNGj7C56,400000000
2092955949063936,7510277115293464,0,0,198jnuCxncSzKxeCDjTgPqadvqFTLJFZcM,6998000000
5044772669456814,1529526933534792,0,21,1FLUBW1kgqprDeut2pikqBw5zpm9VgTT4T,5000000000
8931147847678249,4668370137242891,0,244,16PH7hbHit9cHrbj68a4J7rcPT2zQdkozw,5000000000
2095746826477657,5938405478284559,0,0,1DFMzaJWsGCGCTwbeM4Kw4LxHsMnuodqqN,5000000000
4470955480662884,6577077228243609,1,0,14xbiGCquwF6h7JUnnoJeqMFD4cYhAM9Tj,5000000000
6552821634548178,753636577771711,0,2,1ECmN88L8qLidMS86VrWUFNH9ELVj2Hv2U,5000000000
3413473544608033,4607236754854557,0,0,1JeTZ8AJmsYeLaSqcRWxQa3x1CpZ6DZRtT,5000000
7566633197679069,8117183297158365,0,10,1QCzouRFm9GYaVRt9f5ZB1U1GGmi9iqxZA,5000000
2636406360357902,2979569754399877,1,0,15n5c2vQPfppdqML3aJV9JofZLNhXK5SLy,5000000
3564001075858685,3610874235879031,1,33,1FjwCBBZ3jKMxm2rsn7aCPSfyXEpYQhTcQ,5000000
8142042002135858,8775293393007435,0,0,1LCNHWMWkPGomowirjRAyR222zNvnXkaLA,1529000000
coinbase96569,6884460397776133,4294967295,0,coinbase96569,5000000000
1042130552571754,8183757993120763,0,46,1Cc214UoCwqGpgjLGXLyxufh4W4VLBC5JB,5000000000
1072485535622492,8636184185973493,0,3,16SJmjMbJaBDfAZukZr7hqahJB74yfgNXQ,5000000000
9001436456016199,1859877039895542,1,0,1FbyFSmqVLMiYnVTsgdZjLH55CGtWbydTA,2989000000
coinbase96681,1547723075164484,4294967295,0,coinbase96681,5000000000
873830539995580,UTXO38737,0,-1,1HxRYYAAh2DyXwhzR6BRvcLPjvZwBHJH1z,5000000000
1660676542846768,118092621906636,1,0,1Fp7zNajFAKmNE7wuiUQiGujJzJMYfuwZ6,50000000000
2017230687518209,3169517872712351,0,0,1HqcBq3rprZcKmwsWsjWLBcG1oCfEtGZfk,70000000000
6031721277803507,5669453175053823,0,0,17crkANHXtDUWsWHwgtwj8uFB3HmwgYzS2,5000000000
coinbase96840,4237187110052330,4294967295,0,coinbase96840,5000000000
2837341104457908,3787188275764654,1,0,148q8p7M1aByR2AsVHvJjmG6zoP3WruvzL,42866000000
5547581201565049,8627916803999715,1,0,1DyZNw9d5Qx9d4mNNpjCiRuJSpyjgdxy2d,2304000000
coinbase96956,5058810790356749,4294967295,0,coinbase96956,5000000000
1475101955549233,8461516888565533,78,0,1HwYgiNhXc795aTMJtb6cj9faeZ7UfZvzj,251998538
coinbase97043,4221589608076395,4294967295,0,coinbase97043,5000000000
3043585147846239,3710494284283323,0,0,14KEGu4wFvdRnYJjvqn5Vz8fzQTVh4223d,1719000000
2419716443122039,1759247791359744,0,0,15wx4jzgGPerMfypqXaGZD7mNhwjhq3jt6,5168000000
6665137447842578,1705743404666863,0,1,17mXJeLxuaUnCzcNfZaN3mFGMMZXcL2KhJ,5000000
7063303347973432,8199919090510431,0,3,1PNnYtB17fuDoWjJqadJ9wjBmC78ffFUPX,5000000000
537465732091920,UTXO39091,1,-1,19EBqyyeoP8uo6jdvdngagdK8fKHFk7zSt,5000000
142087942670472,7493917151090563,1,0,1EiaaggFMJfWVQQKXfN17mkUNZo1Bmd23k,42316000000
3001498919276286,4631158970568852,1,0,1Hdmzmi7bSLzHfPzrC4FkTR2iw43AawjJs,5000000
3996589346690225,UTXO39172,0,-1,13mx5AhgJLzfhwK5jScXNyR6ey2JR8h7sU,5000000
coinbase97273,7670616814457669,4294967295,0,coinbase97273,5000000000
5698628864299914,4874992538065923,1,0,13JAPrQqwqnK9WYF71CvQxqCtB7xZZ2KcY,110000000
1410296560229483,4913143570225332,0,3,1DUs8DoWQZufyzi23eMWs2agPf9ogTUaeP,5000000000
1574127531517913,6748919070748383,1,0,1NgSe2aBPQUpUiZ9nBMQqKatVnShxWBqtb,349000000
6073382694752874,1847715347306670,1,0,1TmWR3RTJwy5JCcc2jZcbEbki9ymcMJAn,199000000
6495118685141254,6909590976750335,1,1,1Bigmu9xg9FDpJyEJWrhKf9335CTLajnUY,5000000
2728610341972082,1097966989884861,0,0,1Q7AXcBRTnzTxa2daaNfqcBWCc4nTsqHa3,41481000000
1502832550669274,1486852302534963,0,6,1QHJSbZMxhBsPxP7ZbjGrbhznfL8tCEMCM,5000000
6997732427673715,UTXO39383,0,-1,1FbygDMCKEYSn4U1s9HxTsrqhu2BL7qQJh,5000000
175854190565017,7344709938722361,1,0,1M2FAQtMoGhXjrJvZD1YXHqwHqYo7SHmTa,40976000000
4317993426216161,UTXO39409,0,-1,1GYDkdHNxr9KZ2EsiMF4QHZp8Mc9xCE2Z7,5000000
6939090202550398,2410085177401173,0,3,1BifgXXGxTVB6vHWw44eiCB6qvWebfJ1Fs,5000000000
8180387414519233,8939099623709729,0,0,127JBgbnw8zbQsvGvDBoSfB7usQCoF7xDR,5000000
5689623043199234,4109745667378412,0,0,19mwW3nzpLr6Kpn3HosrByQ3NYuhq1WeoY,1000000
6743612964072842,7795978667849634,0,0,16m47rm6Yj3A3WvrTXqJiA2RSR5QSifafv,40611000000
5321703587963166,3189047612651857,1,0,1H7oR6PDQW8LDLt6jhn2AUm3kwakcSvjLq,5000000
7027373338052390,6526318400296882,1,0,16pa95myruyJyipQcfrN4j9XDXjYhvpwEq,5000000
